NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,12384,76,53,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
92,12430,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
93,12641,76,57,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
94,12680,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
95,13071,81,65,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
96,13421,77,76,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
97,13615,81,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
98,13681,76,81,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
99,13776,77,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
100,13916,74,90,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
101,13975,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
102,14151,76,89,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
103,14212,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
104,14407,79,93,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
105,14471,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
106,14655,74,89,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
107,14727,79,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
108,14925,71,79,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
109,14950,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
110,15112,71,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
111,15211,72,80,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
112,15243,72,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
113,15456,72,68,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
114,15491,72,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
115,15686,74,69,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
116,15719,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
117,15941,74,52,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
118,15986,74,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
119,16231,76,53,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
120,16739,76,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
121,17307,65,91,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
122,17339,65,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
123,17580,65,78,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
124,17614,65,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
125,17800,64,72,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
126,17834,64,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
127,18062,64,59,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
128,18103,64,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
129,18340,62,64,1,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
130,18856,62,64,0,2,110,15,2,7,articulation,teaching,7_t_stim_a.png,0
