expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 18, ./mid/d_t_7.mid, Yes, 5.532352877999074, 5.52, 11, 2021_Jan_28_1213, 606.1300584690034
experiment, 19, ./mid/d_p_4.mid, No, 1.4593642490071943, 1.446, 11, 2021_Jan_28_1213, 630.0725537239923
experiment, 20, ./mid/d_p_19.mid, No, 1.0475704120035516, 1.034, 11, 2021_Jan_28_1213, 653.2635216789931
experiment, 21, ./mid/d_t_8.mid, Yes, 1.0430478519992903, 1.029, 11, 2021_Jan_28_1213, 676.246764148993
experiment, 22, ./mid/d_p_23.mid, No, 1.665485589997843, 1.652, 11, 2021_Jan_28_1213, 700.7891716250015
experiment, 23, ./mid/d_p_14.mid, No, 1.356404484991799, 1.344, 11, 2021_Jan_28_1213, 724.8636007969908
experiment, 24, ./mid/d_t_24.mid, Yes, 1.040163389989175, 1.028, 11, 2021_Jan_28_1213, 750.0969067879923
experiment, 25, ./mid/d_t_16.mid, No, 1.0628549880057108, 1.049, 11, 2021_Jan_28_1213, 774.2134716720029
experiment, 26, ./mid/d_t_6.mid, Yes, 1.1341525789903244, 1.121, 11, 2021_Jan_28_1213, 802.2895097330038
experiment, 27, ./mid/d_t_4.mid, Yes, 1.2674307689885609, 1.251, 11, 2021_Jan_28_1213, 830.3829139349982
experiment, 28, ./mid/d_p_16.mid, No, 1.3994246630027192, 1.387, 11, 2021_Jan_28_1213, 853.9639782640006
experiment, 29, ./mid/d_p_9.mid, No, 1.4780647349980427, 1.465, 11, 2021_Jan_28_1213, 879.4971708959929
experiment, 30, ./mid/d_t_10.mid, No, 1.0420304269937333, 1.03, 11, 2021_Jan_28_1213, 902.580227280996
experiment, 31, ./mid/d_p_12.mid, No, 1.1391851250082254, 1.125, 11, 2021_Jan_28_1213, 925.1800999109983
experiment, 32, ./mid/d_t_3.mid, Yes, 1.2562705040036235, 1.244, 11, 2021_Jan_28_1213, 948.3137980600004
experiment, 33, ./mid/d_t_21.mid, Yes, 5.907811596000101, 5.894, 11, 2021_Jan_28_1213, 979.3725564789929
experiment, 34, ./mid/d_p_3.mid, Yes, 1.3558580780081684, 1.339, 11, 2021_Jan_28_1213, 1004.3997490979964
experiment, 35, ./mid/d_p_7.mid, No, 4.646369597001467, 4.633, 11, 2021_Jan_28_1213, 1031.8968270229961
experiment, 36, ./mid/d_p_22.mid, Yes, 1.0804290889936965, 1.068, 11, 2021_Jan_28_1213, 1056.4471159879904
experiment, 37, ./mid/d_p_24.mid, Yes, 0.9614615839964245, 0.949, 11, 2021_Jan_28_1213, 1080.1305991230038
experiment, 38, ./mid/d_t_14.mid, No, 0.981891182003892, 0.969, 11, 2021_Jan_28_1213, 1102.7473086579994
experiment, 39, ./mid/d_t_22.mid, Yes, 1.009361403004732, 0.995, 11, 2021_Jan_28_1213, 1129.4635289799917
experiment, 40, ./mid/d_p_17.mid, No, 1.3611577370029408, 1.347, 11, 2021_Jan_28_1213, 1153.22285185699
experiment, 41, ./mid/d_t_12.mid, No, 1.3779889430006733, 1.366, 11, 2021_Jan_28_1213, 1177.8636512189987
experiment, 42, ./mid/d_t_18.mid, No, 1.2772793930053012, 1.26, 11, 2021_Jan_28_1213, 1200.1999358149915
experiment, 43, ./mid/d_t_9.mid, No, 1.2791645859979326, 1.262, 11, 2021_Jan_28_1213, 1221.0163148889987
experiment, 44, ./mid/d_p_21.mid, No, 1.288321314001223, 1.276, 11, 2021_Jan_28_1213, 1244.8640852359968
experiment, 45, ./mid/d_t_11.mid, No, 1.1654533949913457, 1.152, 11, 2021_Jan_28_1213, 1268.8894699189987
experiment, 46, ./mid/d_t_23.mid, Yes, 1.193519043008564, 1.181, 11, 2021_Jan_28_1213, 1294.9139067170036
experiment, 47, ./mid/d_p_8.mid, No, 1.3260324389993912, 1.312, 11, 2021_Jan_28_1213, 1319.2471344779915
experiment, 48, ./mid/d_t_5.mid, Yes, 1.459199078992242, 1.445, 11, 2021_Jan_28_1213, 1342.4897139889945
