expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 20, ./mid/d_p_13.mid, Yes, 1.6634945989999324, 1.65, 12, 2021_Jan_29_1146, 667.26331583
experiment, 21, ./mid/d_t_19.mid, Yes, 1.7770374760002596, 1.763, 12, 2021_Jan_29_1146, 693.1558191280001
experiment, 22, ./mid/d_p_4.mid, Yes, 1.6295989010000085, 1.617, 12, 2021_Jan_29_1146, 716.280176281
experiment, 23, ./mid/d_p_5.mid, No, 0.9437526990000151, 0.931, 12, 2021_Jan_29_1146, 740.9889073580002
experiment, 24, ./mid/d_p_20.mid, Yes, 0.9927363749998221, 0.979, 12, 2021_Jan_29_1146, 764.6299587029998
experiment, 25, ./mid/d_t_24.mid, Yes, 1.961875217999932, 1.95, 12, 2021_Jan_29_1146, 790.763517163
experiment, 26, ./mid/d_t_16.mid, No, 1.1777913790001548, 1.166, 12, 2021_Jan_29_1146, 814.9632567160002
experiment, 27, ./mid/d_t_22.mid, No, 1.8612787450001633, 1.849, 12, 2021_Jan_29_1146, 842.380075945
experiment, 28, ./mid/d_t_8.mid, Yes, 5.928717151000001, 5.916, 12, 2021_Jan_29_1146, 870.2469766489999
experiment, 29, ./mid/d_t_21.mid, Yes, 1.264248661000238, 1.248, 12, 2021_Jan_29_1146, 896.5323543539998
experiment, 30, ./mid/d_t_5.mid, Yes, 1.5087382570000045, 1.495, 12, 2021_Jan_29_1146, 919.5727337130002
experiment, 31, ./mid/d_p_8.mid, No, 1.2796968160000688, 1.267, 12, 2021_Jan_29_1146, 943.5966992039998
experiment, 32, ./mid/d_p_16.mid, Yes, 1.1284231290001117, 1.114, 12, 2021_Jan_29_1146, 967.0058952130003
experiment, 33, ./mid/d_t_10.mid, Yes, 1.1102095960000042, 1.097, 12, 2021_Jan_29_1146, 989.939098412
experiment, 34, ./mid/d_p_21.mid, No, 4.128724448000867, 4.115, 12, 2021_Jan_29_1146, 1016.5891705149998
experiment, 35, ./mid/d_p_14.mid, Yes, 3.121922733000247, 3.109, 12, 2021_Jan_29_1146, 1042.3301079680004
experiment, 36, ./mid/d_p_3.mid, Yes, 1.9788715569993656, 1.965, 12, 2021_Jan_29_1146, 1067.9061164309996
experiment, 37, ./mid/d_p_6.mid, No, 1.1919775769993066, 1.179, 12, 2021_Jan_29_1146, 1093.0888599700002
experiment, 38, ./mid/d_p_23.mid, No, 1.2671422539997366, 1.253, 12, 2021_Jan_29_1146, 1117.0895171290003
experiment, 39, ./mid/d_t_14.mid, Yes, 1.109076302000176, 1.097, 12, 2021_Jan_29_1146, 1139.8135827019996
experiment, 40, ./mid/d_p_12.mid, Yes, 1.8713724869994621, 1.859, 12, 2021_Jan_29_1146, 1163.0464131119998
experiment, 41, ./mid/d_t_12.mid, Yes, 1.8610788740006683, 1.848, 12, 2021_Jan_29_1146, 1187.9632318169997
experiment, 42, ./mid/d_p_15.mid, Yes, 1.362026861999766, 1.348, 12, 2021_Jan_29_1146, 1211.522884897
experiment, 43, ./mid/d_t_1.mid, No, 1.1111773500006166, 1.097, 12, 2021_Jan_29_1146, 1234.4134311010002
experiment, 44, ./mid/d_p_24.mid, No, 2.4371873710006184, 2.423, 12, 2021_Jan_29_1146, 1259.547133567
experiment, 45, ./mid/d_t_13.mid, No, 1.043439849000606, 1.031, 12, 2021_Jan_29_1146, 1283.1639195360003
experiment, 46, ./mid/d_p_19.mid, Yes, 1.564075963000505, 1.552, 12, 2021_Jan_29_1146, 1306.7969976610002
experiment, 47, ./mid/d_t_17.mid, Yes, 3.6610712000001513, 3.648, 12, 2021_Jan_29_1146, 1332.6636502689998
experiment, 48, ./mid/d_p_10.mid, Yes, 1.2284525230006693, 1.212, 12, 2021_Jan_29_1146, 1357.5159344249996
