expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 24, ./mid/d_p_4.mid, Yes, 1.2363150359997235, 1.222, 14, 2021_Feb_01_1109, 769.929736316999
experiment, 25, ./mid/d_p_18.mid, Yes, 0.9214395609997155, 0.909, 14, 2021_Feb_01_1109, 793.412977128999
experiment, 26, ./mid/d_t_19.mid, No, 1.5247046119984589, 1.51, 14, 2021_Feb_01_1109, 819.1383838139991
experiment, 27, ./mid/d_t_5.mid, No, 1.2261695330016664, 1.212, 14, 2021_Feb_01_1109, 842.0887300590002
experiment, 28, ./mid/d_t_20.mid, Yes, 1.098756642999433, 1.085, 14, 2021_Feb_01_1109, 868.2963318170005
experiment, 29, ./mid/d_t_23.mid, Yes, 2.2592177579990675, 2.247, 14, 2021_Feb_01_1109, 895.3632481539989
experiment, 30, ./mid/d_p_2.mid, Yes, 0.8305483509993792, 0.818, 14, 2021_Feb_01_1109, 919.8633093049993
experiment, 31, ./mid/d_t_11.mid, No, 1.5721685030002845, 1.56, 14, 2021_Feb_01_1109, 944.1461141559994
experiment, 32, ./mid/d_t_22.mid, Yes, 2.7153631250002945, 2.702, 14, 2021_Feb_01_1109, 972.3888709389994
experiment, 33, ./mid/d_p_16.mid, Yes, 1.4743196340004943, 1.46, 14, 2021_Feb_01_1109, 995.9962584349996
experiment, 34, ./mid/d_p_3.mid, Yes, 1.1626547169998958, 1.15, 14, 2021_Feb_01_1109, 1020.7799888649988
experiment, 35, ./mid/d_t_24.mid, Yes, 1.1630228539997916, 1.15, 14, 2021_Feb_01_1109, 1046.2299191919992
experiment, 36, ./mid/d_t_2.mid, Yes, 2.6292795410008694, 2.612, 14, 2021_Feb_01_1109, 1072.9159826619998
experiment, 37, ./mid/d_p_12.mid, No, 1.2142536229985126, 1.2, 14, 2021_Feb_01_1109, 1095.49641419
experiment, 38, ./mid/d_t_9.mid, No, 1.3592733589994168, 1.347, 14, 2021_Feb_01_1109, 1116.5131981039995
experiment, 39, ./mid/d_p_19.mid, Yes, 1.1247964020003565, 1.108, 14, 2021_Feb_01_1109, 1139.8987121049995
experiment, 40, ./mid/d_p_24.mid, Yes, 1.1591972669993993, 1.147, 14, 2021_Feb_01_1109, 1163.7465764589997
experiment, 41, ./mid/d_p_6.mid, No, 1.4824319039998954, 1.468, 14, 2021_Feb_01_1109, 1189.2468012400004
experiment, 42, ./mid/d_p_15.mid, Yes, 1.0130197970011068, 0.999, 14, 2021_Feb_01_1109, 1212.4228742119994
experiment, 43, ./mid/d_p_23.mid, Yes, 1.062059086998488, 1.049, 14, 2021_Feb_01_1109, 1236.1968348399987
experiment, 44, ./mid/d_t_6.mid, Yes, 1.2053715329984698, 1.192, 14, 2021_Feb_01_1109, 1263.9632337719995
experiment, 45, ./mid/d_t_4.mid, Yes, 1.2307891029995517, 1.218, 14, 2021_Feb_01_1109, 1291.8965331159998
experiment, 46, ./mid/d_t_8.mid, No, 1.1347340480006096, 1.118, 14, 2021_Feb_01_1109, 1314.9317034630003
experiment, 47, ./mid/d_p_14.mid, Yes, 1.1549006400000508, 1.142, 14, 2021_Feb_01_1109, 1338.6799480850004
experiment, 48, ./mid/d_p_20.mid, No, 1.0423038540011476, 1.025, 14, 2021_Feb_01_1109, 1362.2984902810003
