NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,75,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
18,196,62,76,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
19,205,60,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
20,392,64,76,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
21,435,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
22,582,65,84,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
23,629,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
24,780,67,85,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
25,827,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
26,974,65,83,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
27,1013,67,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
28,1181,64,81,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
29,1243,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
30,1372,62,79,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
31,1402,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
32,1572,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
33,1582,60,58,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
34,1797,60,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
35,1809,62,54,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
36,1979,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
37,2000,64,45,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
38,2178,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
39,2203,65,56,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
40,2388,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
41,2403,67,60,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
42,2569,67,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
43,2583,65,56,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
44,2800,64,55,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
45,2806,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
46,2982,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
47,3008,62,55,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
48,3184,60,88,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
49,3212,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
50,3391,62,86,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
51,3426,60,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
52,3588,64,89,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
53,3652,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
54,3779,65,81,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
55,3833,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
56,3988,67,97,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
57,4033,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
58,4190,65,93,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
59,4241,67,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
60,4385,64,92,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
61,4476,65,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
62,4578,62,92,1,2,6,2,1,articulation,performing,1_p_stim_d.png,0
63,4625,64,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
64,4767,62,64,0,2,6,2,1,articulation,performing,1_p_stim_d.png,0
