NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,79,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
18,154,62,78,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
19,182,60,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
20,331,64,80,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
21,361,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
22,483,65,79,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
23,538,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
24,644,67,85,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
25,651,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
26,810,65,81,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
27,835,67,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
28,969,64,83,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
29,1015,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
30,1110,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
31,1122,62,80,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
32,1244,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
33,1296,60,74,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
34,1349,60,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
35,1459,62,78,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
36,1526,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
37,1611,64,75,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
38,1684,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
39,1763,65,81,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
40,1848,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
41,1931,67,85,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
42,2023,67,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
43,2084,65,80,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
44,2173,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
45,2253,64,73,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
46,2321,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
47,2404,62,78,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
48,2489,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
49,2591,60,66,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
50,2740,62,76,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
51,2768,60,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
52,2902,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
53,2903,64,69,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
54,3040,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
55,3049,65,70,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
56,3191,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
57,3207,67,77,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
58,3349,67,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
59,3357,65,80,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
60,3514,65,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
61,3527,64,71,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
62,3621,64,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
63,3685,62,64,1,2,19,4,7,articulation,performing,7_p_stim_a.png,0
64,3773,62,64,0,2,19,4,7,articulation,performing,7_p_stim_a.png,0
