NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,41,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
18,177,62,61,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
19,290,60,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
20,367,64,69,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
21,392,62,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
22,547,65,72,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
23,551,64,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
24,728,67,76,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
25,737,65,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
26,922,65,74,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
27,929,67,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
28,1108,64,66,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
29,1139,65,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
30,1300,62,62,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
31,1311,64,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
32,1467,62,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
33,1570,60,53,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
34,1616,60,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
35,1774,62,50,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
36,1818,62,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
37,1947,64,64,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
38,1998,64,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
39,2133,65,65,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
40,2180,65,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
41,2320,67,72,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
42,2386,67,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
43,2497,65,65,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
44,2553,65,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
45,2689,64,60,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
46,2737,64,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
47,2866,62,64,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
48,2912,62,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
49,3097,60,69,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
50,3310,62,71,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
51,3363,60,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
52,3490,64,78,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
53,3522,62,64,0,2,12,1,2,articulation,performing,2_p_stim_a.png,0
54,3673,65,72,1,2,12,1,2,articulation,performing,2_p_stim_a.png,0
