NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,73,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
18,201,62,83,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
19,266,60,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
20,410,64,77,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
21,445,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
22,600,65,70,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
23,622,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
24,799,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
25,801,67,83,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
26,988,65,81,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
27,1013,67,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
28,1176,64,75,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
29,1238,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
30,1386,62,81,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
31,1397,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
32,1546,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
33,1564,60,78,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
34,1664,60,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
35,1767,62,88,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
36,1853,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
37,1957,64,88,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
38,2041,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
39,2141,65,86,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
40,2226,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
41,2339,67,89,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
42,2435,67,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
43,2524,65,81,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
44,2605,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
45,2717,64,86,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
46,2792,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
47,2907,62,88,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
48,2981,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
49,3103,60,86,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
50,3287,62,89,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
51,3323,60,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
52,3491,64,86,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
53,3514,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
54,3669,65,78,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
55,3672,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
56,3887,67,83,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
57,3890,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
58,4073,65,78,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
59,4105,67,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
60,4268,64,80,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
61,4334,65,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
62,4450,62,83,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
63,4470,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
64,4605,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
65,4641,60,76,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
66,4737,60,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
67,4827,62,88,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
68,4907,62,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
69,5023,64,89,1,2,31,3,8,articulation,performing,8_p_stim_a.png,0
70,5100,64,64,0,2,31,3,8,articulation,performing,8_p_stim_a.png,0
