NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,52,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
18,229,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
19,232,62,54,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
20,387,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
21,400,64,42,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
22,553,65,52,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
23,554,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
24,726,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
25,757,67,56,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
26,924,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
27,927,65,53,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
28,1103,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
29,1106,64,55,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
30,1264,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
31,1285,62,53,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
32,1463,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
33,1480,60,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
34,1543,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
35,1664,62,50,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
36,1716,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
37,1838,64,45,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
38,1898,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
39,1989,65,57,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
40,2035,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
41,2184,67,55,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
42,2228,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
43,2329,65,53,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
44,2391,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
45,2496,64,49,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
46,2577,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
47,2682,62,46,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
48,2763,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
49,2865,60,53,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
50,3055,62,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
51,3085,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
52,3226,64,50,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
53,3255,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
54,3398,65,56,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
55,3436,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
56,3564,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
57,3585,67,61,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
58,3750,65,65,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
59,3752,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
60,3905,64,56,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
61,3914,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
62,4042,62,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
63,4068,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
64,4245,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
65,4249,60,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
66,4333,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
67,4424,62,53,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
68,4469,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
69,4598,64,49,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
70,4658,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
71,4756,65,57,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
72,4808,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
73,4937,67,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
74,4987,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
75,5088,65,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
76,5148,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
77,5261,64,51,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
78,5327,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
79,5442,62,44,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
80,5511,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
81,5644,60,54,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
82,8295,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
83,8724,67,56,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
84,8780,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
85,8894,65,47,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
86,8963,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
87,9047,64,44,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
88,9103,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
89,9240,62,40,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
90,9304,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
91,9411,60,57,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
92,9533,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
93,9596,62,51,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
94,9650,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
95,9759,64,49,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
96,9841,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
97,9915,65,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
98,10003,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
99,10100,67,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
100,10257,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
101,10262,65,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
102,10438,64,54,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
103,10447,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
104,10604,62,63,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
105,10625,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
106,10797,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
107,10807,60,66,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
108,10985,62,66,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
109,11002,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
110,11133,64,65,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
111,11198,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
112,11307,65,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
113,11368,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
114,11516,67,62,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
115,11519,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
116,11562,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
117,11700,65,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
118,11751,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
119,11867,64,55,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
120,11927,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
121,12013,62,59,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
122,12084,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
123,12196,60,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
124,12306,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
125,12367,62,60,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
126,12425,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
127,12543,64,49,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
128,12638,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
129,12708,65,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
130,12770,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
131,12905,67,54,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
132,13026,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
133,13034,65,61,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
134,13230,64,58,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
135,13255,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
136,13417,62,63,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
137,13434,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
138,13601,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
139,13604,60,64,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
140,13792,62,66,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
141,13835,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
142,13954,64,64,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
143,14016,62,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
144,14157,65,68,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
145,14213,64,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
146,14437,67,70,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
147,14442,65,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
148,16194,67,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
149,16212,60,50,1,2,32,4,3,articulation,performing,3_p_stim_a.png,0
150,18666,60,64,0,2,32,4,3,articulation,performing,3_p_stim_a.png,0
