NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,83,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
18,203,62,88,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
19,223,60,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
20,379,64,89,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
21,397,62,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
22,542,64,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
23,552,65,87,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
24,694,65,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
25,734,67,96,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
26,915,65,94,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
27,922,67,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
28,1098,64,83,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
29,1115,65,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
30,1255,64,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
31,1278,62,69,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
32,1331,62,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
33,1488,60,53,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
34,1599,60,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
35,1688,62,52,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
36,1838,62,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
37,1867,64,59,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
38,1998,64,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
39,2049,65,60,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
40,2207,65,64,0,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
41,2239,67,59,1,2,18,4,4,dynamics,teaching,4_t_stim_d.png,0
