NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,86,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
18,194,62,79,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
19,197,60,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
20,364,64,84,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
21,387,62,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
22,528,65,85,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
23,557,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
24,701,67,96,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
25,721,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
26,885,65,83,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
27,895,67,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
28,1054,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
29,1071,64,72,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
30,1230,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
31,1258,62,64,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
32,1413,62,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
33,1439,60,55,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
34,1494,60,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
35,1613,62,54,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
36,1734,62,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
37,1783,64,53,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
38,1962,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
39,1980,65,59,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
40,2138,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
41,2154,67,62,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
42,2329,65,63,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
43,2332,67,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
44,2503,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
45,2523,64,62,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
46,2684,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
47,2704,62,70,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
48,2875,60,87,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
49,2897,62,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
50,3069,62,81,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
51,3093,60,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
52,3240,64,86,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
53,3282,62,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
54,3411,65,89,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
55,3448,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
56,3586,67,91,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
57,3612,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
58,3773,65,91,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
59,3776,67,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
60,3931,65,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
61,3941,64,75,1,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
62,4105,64,64,0,2,33,4,4,dynamics,teaching,4_t_stim_d.png,0
