NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,85,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
18,186,62,94,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
19,223,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
20,388,64,92,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
21,414,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
22,565,65,81,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
23,593,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
24,749,67,94,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
25,758,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
26,936,65,82,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
27,955,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
28,1142,64,83,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
29,1174,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
30,1322,62,68,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
31,1342,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
32,1515,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
33,1521,60,62,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
34,1709,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
35,1724,62,65,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
36,1924,64,66,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
37,1926,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
38,2114,65,63,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
39,2115,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
40,2292,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
41,2298,67,68,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
42,2464,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
43,2482,65,65,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
44,2686,64,67,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
45,2704,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
46,2874,62,63,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
47,2875,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
48,3058,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
49,3071,60,100,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
50,3271,62,89,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
51,3284,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
52,3468,64,93,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
53,3480,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
54,3649,65,91,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
55,3675,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
56,3847,67,98,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
57,3865,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
58,4034,65,80,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
59,4036,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
60,4232,64,73,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
61,4262,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
62,4424,62,64,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
63,4432,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
64,4613,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
65,4620,60,59,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
66,4789,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
67,4812,62,61,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
68,5020,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
69,5025,64,62,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
70,5205,65,63,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
71,5213,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
72,5387,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
73,5395,67,70,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
74,5563,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
75,5590,65,60,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
76,5789,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
77,5790,64,64,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
78,5979,62,69,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
79,5982,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
80,6173,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
81,6185,60,62,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
82,9120,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
83,9564,67,58,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
84,9768,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
85,9771,65,66,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
86,9970,64,65,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
87,9982,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
88,10146,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
89,10151,62,63,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
90,10325,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
91,10337,60,62,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
92,10507,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
93,10511,62,61,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
94,10713,64,67,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
95,10715,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
96,10896,65,57,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
97,10898,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
98,11097,67,98,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
99,11105,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
100,11290,65,88,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
101,11323,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
102,11494,64,89,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
103,11522,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
104,11682,62,87,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
105,11695,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
106,11864,60,91,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
107,11878,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
108,12035,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
109,12055,62,93,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
110,12253,64,91,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
111,12273,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
112,12452,65,76,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
113,12471,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
114,12639,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
115,12665,67,65,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
116,12800,67,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
117,12856,65,63,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
118,13036,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
119,13043,64,66,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
120,13234,62,64,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
121,13238,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
122,13396,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
123,13414,60,59,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
124,13578,60,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
125,13615,62,61,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
126,13814,64,68,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
127,13816,62,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
128,13985,65,70,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
129,14011,64,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
130,14173,65,64,0,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
131,14188,67,99,1,2,17,2,3,dynamics,teaching,3_t_stim_d.png,0
