NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,66,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
18,234,62,68,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
19,326,60,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
20,473,64,71,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
21,504,62,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
22,678,65,74,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
23,718,64,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
24,912,67,76,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
25,944,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
26,1156,65,73,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
27,1186,67,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
28,1367,64,78,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
29,1393,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
30,1580,62,74,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
31,1607,64,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
32,1812,62,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
33,1842,60,61,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
34,2090,62,59,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
35,2091,60,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
36,2294,64,62,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
37,2297,62,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
38,2516,64,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
39,2527,65,53,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
40,2737,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
41,2745,67,63,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
42,2958,67,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
43,2968,65,57,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
44,3196,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
45,3203,64,56,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
46,3425,62,58,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
47,3428,64,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
48,3610,62,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
49,3686,60,79,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
50,3926,62,76,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
51,4001,60,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
52,4152,64,75,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
53,4194,62,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
54,4381,65,78,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
55,4404,64,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
56,4610,67,81,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
57,4644,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
58,4830,65,76,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
59,4853,67,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
60,5057,64,73,1,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
61,5121,65,64,0,2,12,4,8,dynamics,teaching,8_t_stim_d.png,0
