NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
93,10753,76,70,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
94,10847,76,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
95,10970,81,83,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
96,11209,77,85,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
97,11241,81,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
98,11413,76,85,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
99,11437,77,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
100,11623,76,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
101,11639,74,83,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
102,11862,76,80,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
103,11864,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
104,12068,76,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
105,12083,79,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
106,12313,74,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
107,12333,79,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
108,12527,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
109,12548,71,75,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
110,12651,71,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
111,12770,72,79,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
112,12860,72,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
113,12993,72,75,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
114,13089,72,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
115,13219,74,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
116,13308,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
117,13442,74,72,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
118,13539,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
119,13697,76,71,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
120,14201,76,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
121,14620,65,72,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
122,14670,65,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
123,14845,65,82,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
124,14887,65,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
125,15051,64,80,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
126,15102,64,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
127,15279,64,81,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
128,15345,64,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
129,15521,62,72,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
130,15905,62,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
131,16519,67,73,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
132,16566,67,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
133,16748,67,72,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
134,16809,67,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
135,16977,71,76,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
136,17027,71,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
137,17184,71,83,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
138,17278,71,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
139,17400,72,85,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
140,17485,72,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
141,17629,72,81,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
142,17722,72,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
143,17842,73,82,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
144,17924,73,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
145,18061,73,81,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
146,18144,73,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
147,18303,74,82,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
148,18713,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
149,18792,77,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
150,19192,77,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
151,19285,76,79,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
152,19685,76,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
153,19769,74,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
154,20146,74,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
155,20249,72,71,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
156,20566,72,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
157,20757,84,79,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
158,21132,84,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
159,21275,84,78,1,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
160,21736,84,64,0,2,120,8,2,8,articulation,performing,8_p_stim_a.png,0
