NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
93,12496,76,71,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
94,12575,76,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
95,12758,81,76,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
96,13041,77,82,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
97,13073,81,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
98,13310,76,76,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
99,13345,77,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
100,13582,74,79,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
101,13592,76,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
102,13842,76,78,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
103,13882,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
104,14115,79,74,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
105,14157,76,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
106,14389,74,78,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
107,14438,79,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
108,14645,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
109,14651,71,78,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
110,14912,72,75,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
111,14932,71,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
112,14947,72,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
113,15173,72,78,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
114,15275,72,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
115,15434,74,78,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
116,15479,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
117,15706,74,74,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
118,15807,74,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
119,16000,76,70,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
120,16577,76,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
121,17071,65,67,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
122,17115,65,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
123,17341,65,62,1,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
124,17554,65,64,0,2,110,16,2,8,articulation,performing,8_p_stim_a.png,0
