NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
126,18289,64,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
127,18464,64,94,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
128,18512,64,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
129,18734,62,92,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
130,19279,62,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
131,19854,67,93,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
132,19933,67,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
133,20194,67,89,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
134,20276,67,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
135,20442,71,95,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
136,20528,71,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
137,20675,71,96,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
138,20743,71,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
139,20910,72,85,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
140,20953,72,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
141,21148,72,84,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
142,21180,72,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
143,21369,73,79,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
144,21413,73,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
145,21603,73,71,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
146,21644,73,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
147,21882,74,72,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
148,22388,77,60,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
149,22460,74,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
150,22924,76,54,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
151,22964,77,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
152,23441,74,66,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
153,23487,76,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
154,23765,74,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
155,23991,72,63,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
156,24496,84,57,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
157,24502,72,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
158,24530,84,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
159,25028,84,59,1,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
160,25062,84,64,0,2,110,15,4,3,articulation,performing,3_p_stim_a.png,0
