NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,89,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
18,300,78,90,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
19,313,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
20,582,79,94,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
21,606,78,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
22,884,76,96,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
23,969,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
24,1171,72,89,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
25,1211,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
26,1462,67,72,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
27,1489,72,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
28,1505,67,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
29,1737,67,80,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
30,1780,67,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
31,2020,67,76,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
32,2057,67,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
33,2301,79,90,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
34,2573,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
35,2590,78,86,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
36,2878,79,91,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
37,2915,78,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
38,3163,76,88,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
39,3228,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
40,3454,72,88,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
41,3460,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
42,3727,72,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
43,3733,76,96,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
44,4024,79,96,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
45,4056,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
46,4292,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
47,4298,84,103,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
48,4582,83,88,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
49,4613,84,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
50,4849,83,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
51,4884,81,83,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
52,4932,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
53,5154,81,83,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
54,5218,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
55,5438,81,84,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
56,5515,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
57,5712,83,90,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
58,5992,83,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
59,6012,81,91,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
60,6289,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
61,6297,84,97,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
62,6596,81,93,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
63,6645,84,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
64,6871,78,89,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
65,6909,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
66,7164,79,83,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
67,7177,78,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
68,7365,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
69,7460,79,78,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
70,7909,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
71,8022,79,81,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
72,8748,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
73,9275,77,68,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
74,9338,77,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
75,9573,77,73,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
76,9676,77,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
77,9840,76,78,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
78,9934,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
79,10126,76,70,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
80,10225,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
81,10417,74,75,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
82,11176,74,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
83,11639,79,68,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
84,12156,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
85,12230,77,78,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
86,12762,77,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
87,12807,76,68,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
88,12900,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
89,13104,76,67,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
90,13176,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
91,13390,76,72,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
92,13462,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
93,13665,76,78,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
94,13772,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
95,13963,81,95,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
96,14258,77,91,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
97,14290,81,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
98,14526,77,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
99,14532,76,88,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
100,14791,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
101,14797,74,91,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
102,15076,76,91,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
103,15102,74,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
104,15341,79,93,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
105,15347,76,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
106,15634,74,88,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
107,15673,79,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
108,15904,71,78,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
109,15915,74,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
110,16151,71,64,0,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
111,16192,72,66,1,2,100,11,4,8,articulation,performing,8_p_stim_a.png,0
