NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,56,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
18,235,78,65,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
19,272,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
20,486,79,67,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
21,517,78,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
22,715,76,68,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
23,785,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
24,949,72,70,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
25,1018,76,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
26,1194,67,55,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
27,1198,72,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
28,1239,67,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
29,1410,67,70,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
30,1448,67,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
31,1636,67,69,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
32,1681,67,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
33,1885,79,63,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
34,2126,78,67,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
35,2185,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
36,2364,79,67,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
37,2446,78,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
38,2586,76,71,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
39,2627,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
40,2818,76,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
41,2824,72,74,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
42,3063,76,72,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
43,3125,72,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
44,3313,79,74,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
45,3387,76,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
46,3534,84,77,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
47,3565,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
48,3770,83,79,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
49,3856,84,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
50,4008,81,70,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
51,4019,83,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
52,4044,81,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
53,4233,81,67,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
54,4268,81,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
55,4446,81,74,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
56,4499,81,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
57,4700,83,71,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
58,4932,81,73,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
59,5009,83,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
60,5160,84,74,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
61,5226,81,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
62,5400,81,70,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
63,5466,84,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
64,5639,78,69,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
65,5652,81,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
66,5865,79,67,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
67,5927,78,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
68,5951,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
69,6097,79,68,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
70,6204,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
71,6562,79,65,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
72,6860,79,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
73,7524,77,56,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
74,7570,77,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
75,7753,77,60,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
76,7804,77,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
77,8002,76,54,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
78,8051,76,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
79,8221,76,66,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
80,8285,76,64,0,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
81,8476,74,60,1,2,120,9,3,2,articulation,performing,2_p_stim_a.png,0
