NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
88,10265,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
89,10438,76,63,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
90,10506,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
91,10642,76,60,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
92,10734,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
93,10868,76,61,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
94,10967,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
95,11101,81,70,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
96,11331,77,74,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
97,11369,81,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
98,11553,76,70,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
99,11581,77,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
100,11776,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
101,11791,74,76,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
102,12016,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
103,12019,76,71,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
104,12231,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
105,12242,79,66,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
106,12469,74,71,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
107,12472,79,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
108,12654,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
109,12703,71,60,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
110,12756,71,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
111,12942,72,65,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
112,12980,72,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
113,13156,72,74,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
114,13209,72,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
115,13376,74,75,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
116,13436,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
117,13599,74,73,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
118,13688,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
119,13854,76,55,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
120,14330,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
121,14753,65,57,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
122,14802,65,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
123,14985,65,68,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
124,15026,65,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
125,15209,64,68,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
126,15253,64,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
127,15438,64,69,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
128,15485,64,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
129,15702,62,60,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
130,16085,62,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
131,16512,67,66,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
132,16556,67,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
133,16744,67,59,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
134,16787,67,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
135,16976,71,66,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
136,17014,71,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
137,17192,71,70,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
138,17264,71,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
139,17428,72,74,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
140,17480,72,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
141,17651,72,74,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
142,17727,72,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
143,17874,73,76,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
144,17948,73,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
145,18099,73,79,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
146,18194,73,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
147,18340,74,76,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
148,18779,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
149,18844,77,74,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
150,19325,77,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
151,19358,76,68,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
152,19818,76,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
153,19846,74,66,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
154,20222,74,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
155,20332,72,65,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
156,20649,72,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
157,20825,84,72,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
158,21150,84,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
159,21360,84,72,1,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
160,21822,84,64,0,2,120,8,2,1,articulation,performing,1_p_stim_a.png,0
