NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
110,14266,72,95,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
111,14296,71,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
112,14342,72,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
113,14566,72,81,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
114,14599,72,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
115,14797,74,74,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
116,14834,74,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
117,15046,74,68,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
118,15089,74,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
119,15390,76,52,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
120,15946,76,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
121,16543,65,55,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
122,16584,65,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
123,16786,65,60,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
124,16845,65,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
125,17042,64,58,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
126,17087,64,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
127,17275,64,57,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
128,17320,64,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
129,17557,62,59,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
130,18142,62,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
131,18605,67,60,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
132,18644,67,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
133,18853,67,68,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
134,18910,67,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
135,19084,71,67,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
136,19132,71,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
137,19307,71,75,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
138,19354,71,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
139,19538,72,79,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
140,19587,72,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
141,19762,72,82,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
142,19851,72,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
143,19989,73,90,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
144,20071,73,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
145,20219,73,98,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
146,20295,73,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
147,20469,74,100,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
148,20984,77,97,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
149,21188,74,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
150,21486,76,87,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
151,21591,77,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
152,21973,74,101,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
153,22059,76,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
154,22421,74,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
155,22497,72,98,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
156,23043,84,81,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
157,23177,72,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
158,23327,84,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
159,23577,84,75,1,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
160,24068,84,64,0,2,110,15,4,5,articulation,performing,5_p_stim_a.png,0
