NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,79,71,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
18,285,78,81,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
19,374,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
20,538,79,87,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
21,583,78,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
22,782,76,87,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
23,833,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
24,1051,72,81,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
25,1105,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
26,1210,72,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
27,1413,67,67,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
28,1455,67,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
29,1669,67,67,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
30,1700,67,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
31,1924,67,63,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
32,1967,67,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
33,2294,79,76,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
34,2572,78,86,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
35,2698,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
36,2812,79,89,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
37,2851,78,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
38,3055,76,85,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
39,3116,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
40,3308,72,89,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
41,3382,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
42,3607,76,87,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
43,3719,72,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
44,3848,79,91,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
45,3954,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
46,4084,84,91,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
47,4123,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
48,4393,83,88,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
49,4467,84,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
50,4755,83,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
51,4787,81,65,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
52,4868,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
53,5064,81,59,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
54,5104,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
55,5315,81,70,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
56,5363,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
57,5693,83,71,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
58,5988,81,74,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
59,6066,83,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
60,6229,84,90,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
61,6298,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
62,6468,81,87,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
63,6584,84,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
64,6757,78,86,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
65,6832,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
66,7026,78,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
67,7143,79,68,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
68,7195,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
69,7420,79,65,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
70,7730,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
71,8032,79,62,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
72,8674,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
73,9264,77,81,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
74,9296,77,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
75,9546,77,79,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
76,9580,77,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
77,9781,76,85,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
78,9813,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
79,10024,76,74,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
80,10058,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
81,10296,74,82,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
82,10822,74,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
83,11366,79,70,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
84,11895,77,63,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
85,11940,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
86,12271,77,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
87,12422,76,72,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
88,12457,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
89,12677,76,61,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
90,12715,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
91,12918,76,65,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
92,12955,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
93,13166,76,59,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
94,13208,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
95,13570,81,65,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
96,13890,77,76,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
97,14123,81,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
98,14151,76,87,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
99,14256,77,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
100,14395,74,95,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
101,14444,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
102,14643,76,88,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
103,14689,74,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
104,14895,79,83,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
105,14965,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
106,15139,74,74,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
107,15200,79,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
108,15395,71,71,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
109,15413,74,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
110,15487,71,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
111,15697,72,80,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
112,15730,72,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
113,15957,72,67,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
114,15993,72,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
115,16191,74,66,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
116,16225,74,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
117,16421,74,63,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
118,16457,74,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
119,16708,76,56,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
120,17209,76,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
121,17801,65,88,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
122,17833,65,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
123,18059,65,72,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
124,18093,65,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
125,18299,64,66,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
126,18335,64,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
127,18540,64,54,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
128,18586,64,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
129,18818,62,53,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
130,19372,62,64,0,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
131,19894,67,60,1,2,110,15,2,5,articulation,teaching,5_t_stim_a.png,0
