NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
55,5274,81,74,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
56,5336,81,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
57,5541,83,82,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
58,5800,81,84,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
59,5848,83,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
60,6051,84,79,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
61,6102,81,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
62,6333,81,84,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
63,6401,84,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
64,6622,78,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
65,6670,81,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
66,6884,79,77,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
67,6934,78,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
68,7031,79,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
69,7177,79,87,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
70,7470,79,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
71,7745,79,84,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
72,8404,79,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
73,8939,77,88,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
74,9019,77,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
75,9182,77,85,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
76,9266,77,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
77,9472,76,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
78,9526,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
79,9749,76,83,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
80,9821,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
81,10042,74,90,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
82,10691,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
83,11151,79,91,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
84,11742,77,83,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
85,11800,79,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
86,12304,77,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
87,12310,76,84,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
88,12380,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
89,12603,76,78,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
90,12657,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
91,12884,76,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
92,12925,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
93,13183,76,59,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
94,13246,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
95,13445,81,82,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
96,13746,77,79,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
97,13752,81,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
98,14018,76,79,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
99,14035,77,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
100,14281,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
101,14287,74,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
102,14572,76,76,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
103,14607,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
104,14828,79,80,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
105,14856,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
106,15098,74,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
107,15132,79,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
108,15371,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
109,15383,71,77,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
110,15617,72,81,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
111,15631,71,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
112,15711,72,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
113,15908,72,87,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
114,15989,72,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
115,16165,74,84,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
116,16242,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
117,16455,74,87,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
118,16546,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
119,16766,76,88,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
120,17412,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
121,18014,65,76,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
122,18064,65,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
123,18302,65,75,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
124,18394,65,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
125,18570,64,70,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
126,18638,64,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
127,18843,64,76,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
128,18928,64,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
129,19164,62,79,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
130,19829,62,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
131,20316,67,78,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
132,20364,67,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
133,20599,67,83,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
134,20666,67,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
135,20867,71,82,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
136,20965,71,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
137,21145,71,89,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
138,21242,71,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
139,21413,72,93,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
140,21491,72,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
141,21692,72,91,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
142,21777,72,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
143,21978,73,98,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
144,22084,73,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
145,22271,73,99,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
146,22388,73,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
147,22583,74,107,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
148,23059,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
149,23172,77,93,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
150,23774,76,85,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
151,23788,77,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
152,24353,74,88,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
153,24394,76,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
154,24785,74,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
155,24972,72,91,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
156,25542,72,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
157,25579,84,88,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
158,25918,84,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
159,26196,84,88,1,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
160,26928,84,64,0,2,110,16,4,6,articulation,teaching,6_t_stim_a.png,0
