NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
149,20409,77,70,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
150,20779,77,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
151,20896,76,73,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
152,21244,76,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
153,21388,74,72,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
154,21715,74,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
155,21900,72,67,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
156,22217,72,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
157,22434,84,62,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
158,22696,84,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
159,22991,84,56,1,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
160,23385,84,64,0,2,120,21,2,8,articulation,teaching,8_t_stim_a.png,0
