NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,12681,76,60,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
92,12752,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
93,12945,76,61,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
94,13041,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
95,13203,81,71,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
96,13498,77,58,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
97,13504,81,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
98,13779,76,61,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
99,13811,77,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
100,14043,74,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
101,14049,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
102,14319,76,63,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
103,14364,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
104,14606,79,65,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
105,14644,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
106,14882,74,69,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
107,14922,79,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
108,15134,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
109,15150,71,70,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
110,15400,71,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
111,15416,72,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
112,15483,72,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
113,15679,72,59,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
114,15744,72,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
115,15932,74,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
116,15981,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
117,16197,74,60,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
118,16243,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
119,16476,76,62,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
120,17064,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
121,17608,65,71,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
122,17691,65,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
123,17878,65,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
124,17958,65,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
125,18156,64,60,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
126,18211,64,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
127,18413,64,62,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
128,18484,64,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
129,18721,62,61,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
130,19332,62,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
131,19833,67,59,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
132,19881,67,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
133,20106,67,61,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
134,20163,67,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
135,20356,71,62,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
136,20405,71,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
137,20625,71,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
138,20685,71,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
139,20879,72,72,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
140,20972,72,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
141,21152,72,71,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
142,21230,72,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
143,21419,73,70,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
144,21488,73,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
145,21689,73,70,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
146,21729,73,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
147,21992,74,72,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
148,22558,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
149,22564,77,67,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
150,23089,77,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
151,23096,76,66,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
152,23652,76,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
153,23658,74,68,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
154,24224,72,61,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
155,24230,74,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
156,24398,72,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
157,24789,84,74,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
158,24894,84,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
159,25375,84,75,1,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
160,25577,84,64,0,2,100,10,3,8,articulation,teaching,8_t_stim_a.png,0
