NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,47,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
18,211,62,61,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
19,235,60,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
20,392,64,62,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
21,435,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
22,549,65,68,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
23,564,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
24,713,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
25,719,67,67,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
26,899,65,69,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
27,926,67,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
28,1040,64,59,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
29,1074,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
30,1210,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
31,1234,62,59,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
32,1287,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
33,1396,60,58,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
34,1434,60,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
35,1573,62,62,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
36,1609,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
37,1738,64,62,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
38,1778,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
39,1900,65,75,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
40,1952,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
41,2080,67,67,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
42,2113,67,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
43,2236,65,71,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
44,2282,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
45,2416,64,58,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
46,2461,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
47,2584,62,58,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
48,2635,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
49,2763,60,56,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
50,2972,62,69,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
51,2998,60,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
52,3139,64,69,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
53,3192,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
54,3293,65,74,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
55,3327,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
56,3472,67,71,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
57,3484,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
58,3649,65,70,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
59,3673,67,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
60,3807,64,68,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
61,3862,65,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
62,3981,64,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
63,3996,62,64,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
64,4044,62,64,0,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
65,4166,60,60,1,2,24,1,1,articulation,teaching,1_t_stim_a.png,0
