expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/d_t_2.mid, No, 1.0550938659998792, 1.042, 5, 2021_Feb_26_1334, 75.3891612110001
practice, 2, ./practice/d_t_1.mid, No, 1.045741549000013, 1.032, 5, 2021_Feb_26_1334, 110.19649608199961
practice, 3, ./practice/d_p_1.mid, No, 1.1450339299999541, 1.132, 5, 2021_Feb_26_1334, 146.38888152299933
practice, 4, ./practice/d_p_2.mid, Yes, 0.7415454130004946, 0.727, 5, 2021_Feb_26_1334, 173.55588067600002
experiment, 1, ./mid/d_t_10.mid, No, 2.938787826999942, 2.925, 5, 2021_Feb_26_1334, 217.91277025099953
experiment, 2, ./mid/d_t_3.mid, No, 1.2453743339992798, 1.233, 5, 2021_Feb_26_1334, 253.6130151999996
experiment, 3, ./mid/d_p_12.mid, No, 1.4594360440005403, 1.443, 5, 2021_Feb_26_1334, 287.165570836999
experiment, 4, ./mid/d_t_4.mid, Yes, 2.294965177999984, 0.565, 5, 2021_Feb_26_1334, 322.0296516999997
experiment, 5, ./mid/d_t_13.mid, Yes, 1.0252367819994106, 1.013, 5, 2021_Feb_26_1334, 356.113275364999
experiment, 6, ./mid/d_p_5.mid, Yes, 0.956900207000217, 0.943, 5, 2021_Feb_26_1334, 390.68920934799917
experiment, 7, ./mid/d_t_5.mid, Yes, 1.5441360250006255, 1.531, 5, 2021_Feb_26_1334, 427.7719495430001
experiment, 8, ./mid/d_p_8.mid, Yes, 1.195631680000588, 1.181, 5, 2021_Feb_26_1334, 462.13880915000027
experiment, 9, ./mid/d_p_14.mid, Yes, 1.5796423889987636, 1.566, 5, 2021_Feb_26_1334, 495.7218103770001
experiment, 10, ./mid/d_p_4.mid, Yes, 0.8195146369998838, 0.806, 5, 2021_Feb_26_1334, 529.7461042700006
experiment, 11, ./mid/d_p_17.mid, Yes, 0.8907317040011549, 0.877, 5, 2021_Feb_26_1334, 563.6720711249991
experiment, 12, ./mid/d_t_12.mid, No, 6.689357219000158, 6.677, 5, 2021_Feb_26_1334, 603.2793374599996
experiment, 13, ./mid/d_t_11.mid, Yes, 6.763416588999462, 6.751, 5, 2021_Feb_26_1334, 643.512480843
experiment, 14, ./mid/d_p_10.mid, Yes, 1.6582545910005138, 1.645, 5, 2021_Feb_26_1334, 679.6715463169994
experiment, 15, ./mid/d_t_14.mid, No, 0.826180594998732, 0.812, 5, 2021_Feb_26_1334, 712.8293741789994
experiment, 16, ./mid/d_p_3.mid, No, 1.661211831999026, 1.647, 5, 2021_Feb_26_1334, 746.8219166579993
experiment, 17, ./mid/d_t_2.mid, No, 1.2501638949997869, 1.236, 5, 2021_Feb_26_1334, 779.6629172509993
experiment, 18, ./mid/d_t_1.mid, Yes, 4.363762098999359, 4.347, 5, 2021_Feb_26_1334, 814.9987193469997
experiment, 19, ./mid/d_t_9.mid, No, 0.8417785840010765, 0.828, 5, 2021_Feb_26_1334, 845.955131755999
experiment, 20, ./mid/d_t_8.mid, No, 2.238722484000391, 2.225, 5, 2021_Feb_26_1334, 880.1459905199999
experiment, 21, ./mid/d_t_17.mid, Yes, 0.7621757880006044, 0.749, 5, 2021_Feb_26_1334, 912.188104255999
experiment, 22, ./mid/d_p_15.mid, Yes, 0.9282472329996381, 0.917, 5, 2021_Feb_26_1334, 945.7458284390004
experiment, 23, ./mid/d_p_18.mid, Yes, 1.0631050510000932, 1.05, 5, 2021_Feb_26_1334, 979.612899798999
experiment, 24, ./mid/d_t_6.mid, Yes, 1.7217366950008, 1.709, 5, 2021_Feb_26_1334, 1015.8630598579994
experiment, 25, ./mid/d_t_7.mid, Yes, 0.9719633779986907, 0.96, 5, 2021_Feb_26_1334, 1048.6793912029998
experiment, 26, ./mid/d_p_6.mid, Yes, 0.8234678700009681, 0.811, 5, 2021_Feb_26_1334, 1081.5127087629999
experiment, 27, ./mid/d_t_15.mid, Yes, 1.2449431889999687, 1.231, 5, 2021_Feb_26_1334, 1115.3886252479997
experiment, 28, ./mid/d_p_13.mid, No, 1.131027660001564, 1.119, 5, 2021_Feb_26_1334, 1149.7459368169993
experiment, 29, ./mid/d_t_16.mid, Yes, 0.9894726399998035, 0.975, 5, 2021_Feb_26_1334, 1183.345650324999
experiment, 30, ./mid/d_p_2.mid, No, 0.6827787649999664, 0.669, 5, 2021_Feb_26_1334, 1217.4048400429992
experiment, 31, ./mid/d_t_18.mid, Yes, 1.7387630319990421, 1.726, 5, 2021_Feb_26_1334, 1251.9124894779989
experiment, 32, ./mid/d_p_16.mid, No, 1.4436659139992116, 1.43, 5, 2021_Feb_26_1334, 1287.154675409999
experiment, 33, ./mid/d_p_7.mid, Yes, 2.6787769080001453, 2.665, 5, 2021_Feb_26_1334, 1321.2958337369992
experiment, 34, ./mid/d_p_1.mid, No, 0.8796449909987132, 0.865, 5, 2021_Feb_26_1334, 1353.4548068689992
experiment, 35, ./mid/d_p_11.mid, Yes, 0.9376949109991983, 0.926, 5, 2021_Feb_26_1334, 1389.6455404050002
experiment, 36, ./mid/d_p_9.mid, No, 0.7775464859987551, 0.766, 5, 2021_Feb_26_1334, 1421.9461411019993
