expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/a_p_2.mid, Yes, 1.8384405679989868, 1.826, 6, 2021_Feb_26_1511, 97.13013121900076
practice, 2, ./practice/a_t_2.mid, Yes, 2.715701592998812, 2.703, 6, 2021_Feb_26_1511, 130.2633187880001
practice, 3, ./practice/a_t_1.mid, Yes, 1.7941154039999674, 1.78, 6, 2021_Feb_26_1511, 163.70569047699973
practice, 4, ./practice/a_p_1.mid, No, 3.2626622460011276, 3.248, 6, 2021_Feb_26_1511, 199.27222024399998
experiment, 1, ./mid/a_p_4.mid, No, 2.6617464920000202, 2.645, 6, 2021_Feb_26_1511, 243.26556682200135
experiment, 2, ./mid/a_p_11.mid, Yes, 3.4411506590004137, 3.427, 6, 2021_Feb_26_1511, 280.5629072219999
experiment, 3, ./mid/a_p_15.mid, No, 1.5477657259998523, 1.533, 6, 2021_Feb_26_1511, 313.97221530200113
experiment, 4, ./mid/a_t_9.mid, Yes, 1.4272310830001516, 1.414, 6, 2021_Feb_26_1511, 348.52981452400127
experiment, 5, ./mid/a_p_13.mid, Yes, 2.7598267890007264, 2.747, 6, 2021_Feb_26_1511, 383.8462816980009
experiment, 6, ./mid/a_p_7.mid, No, 2.210843158998614, 2.197, 6, 2021_Feb_26_1511, 415.96246378700016
experiment, 7, ./mid/a_t_8.mid, No, 1.5480184419993748, 1.535, 6, 2021_Feb_26_1511, 451.99626328700106
experiment, 8, ./mid/a_p_5.mid, No, 1.964951199001007, 1.951, 6, 2021_Feb_26_1511, 486.47943920000034
experiment, 9, ./mid/a_t_17.mid, No, 4.3418331909997505, 4.33, 6, 2021_Feb_26_1511, 528.9126408709999
experiment, 10, ./mid/a_t_4.mid, No, 2.637711399998807, 2.625, 6, 2021_Feb_26_1511, 564.4958369320011
experiment, 11, ./mid/a_p_10.mid, No, 2.2637856479996117, 2.246, 6, 2021_Feb_26_1511, 598.247773305
experiment, 12, ./mid/a_t_5.mid, No, 3.062741804000325, 3.048, 6, 2021_Feb_26_1511, 635.4385855500004
experiment, 13, ./mid/a_p_8.mid, No, 4.626822279000407, 4.613, 6, 2021_Feb_26_1511, 671.0624641249997
experiment, 14, ./mid/a_p_17.mid, No, 3.779002028000832, 3.765, 6, 2021_Feb_26_1511, 709.0127275350005
experiment, 15, ./mid/a_t_18.mid, No, 1.6436260690006748, 1.627, 6, 2021_Feb_26_1511, 743.231441236001
experiment, 16, ./mid/a_t_12.mid, No, 1.814606758998707, 1.802, 6, 2021_Feb_26_1511, 775.5293373969998
experiment, 17, ./mid/a_t_3.mid, No, 1.560586695000893, 1.546, 6, 2021_Feb_26_1511, 809.755085705001
experiment, 18, ./mid/a_t_16.mid, No, 1.6062788540002657, 1.594, 6, 2021_Feb_26_1511, 845.362683790001
experiment, 19, ./mid/a_p_2.mid, Yes, 1.345092569001281, 1.331, 6, 2021_Feb_26_1511, 879.8548585200006
experiment, 20, ./mid/a_p_14.mid, No, 6.591261432000465, 6.579, 6, 2021_Feb_26_1511, 918.5289110850008
experiment, 21, ./mid/a_p_12.mid, No, 2.0417281490008463, 2.025, 6, 2021_Feb_26_1511, 953.2645891400007
experiment, 22, ./mid/a_p_1.mid, Yes, 2.177434893001191, 2.165, 6, 2021_Feb_26_1511, 988.1624650040012
experiment, 23, ./mid/a_t_13.mid, Yes, 5.045186512999862, 5.031, 6, 2021_Feb_26_1511, 1025.8219535750013
experiment, 24, ./mid/a_t_7.mid, Yes, 1.5111212540014094, 1.494, 6, 2021_Feb_26_1511, 1059.9980318409998
experiment, 25, ./mid/a_t_10.mid, No, 2.3261096780006483, 2.312, 6, 2021_Feb_26_1511, 1096.438177598
experiment, 26, ./mid/a_t_14.mid, No, 1.8095223879990954, 1.797, 6, 2021_Feb_26_1511, 1128.2791331770004
experiment, 27, ./mid/a_p_16.mid, No, 1.4780522999990353, 1.466, 6, 2021_Feb_26_1511, 1161.5123530030014
experiment, 28, ./mid/a_t_11.mid, No, 2.249510437000936, 2.233, 6, 2021_Feb_26_1511, 1194.681262264001
experiment, 29, ./mid/a_t_2.mid, No, 3.04189985299854, 3.029, 6, 2021_Feb_26_1511, 1230.2456470260004
experiment, 30, ./mid/a_p_18.mid, No, 7.015285863999452, 6.999, 6, 2021_Feb_26_1511, 1269.5479496139997
experiment, 31, ./mid/a_p_9.mid, No, 1.8469888090003224, 1.834, 6, 2021_Feb_26_1511, 1303.862541867
experiment, 32, ./mid/a_p_3.mid, No, 27.02401664900026, 27.009, 6, 2021_Feb_26_1511, 1364.5289459699998
experiment, 33, ./mid/a_p_6.mid, Yes, 3.2398890200001915, 3.227, 6, 2021_Feb_26_1511, 1398.8455605480012
experiment, 34, ./mid/a_t_15.mid, Yes, 2.1552190220008924, 2.143, 6, 2021_Feb_26_1511, 1433.762361594001
experiment, 35, ./mid/a_t_1.mid, Yes, 6.265338447999966, 6.253, 6, 2021_Feb_26_1511, 1472.9954637480005
experiment, 36, ./mid/a_t_6.mid, Yes, 2.225272634999783, 2.213, 6, 2021_Feb_26_1511, 1505.4456038560002
