expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/d_p_1.mid, No, 15.20244065100087, 15.19, 6, 2021_Feb_26_1409, 2017.189812722001
practice, 2, ./practice/d_p_2.mid, Yes, 6.877461916999891, 6.863, 6, 2021_Feb_26_1409, 2051.0640354999996
practice, 3, ./practice/d_t_2.mid, No, 3.1462815159993625, 3.133, 6, 2021_Feb_26_1409, 2090.6898616479994
practice, 4, ./practice/d_t_1.mid, No, 4.561316366000028, 4.549, 6, 2021_Feb_26_1409, 2130.0137307000005
experiment, 1, ./mid/d_t_7.mid, Yes, 2.4592422369987617, 2.446, 6, 2021_Feb_26_1409, 2188.1558859140005
experiment, 2, ./mid/d_p_1.mid, No, 2.1044365109992214, 2.092, 6, 2021_Feb_26_1409, 2222.2796904000006
experiment, 3, ./mid/d_p_12.mid, No, 3.174445790999016, 3.161, 6, 2021_Feb_26_1409, 2259.0555412079993
experiment, 4, ./mid/d_p_8.mid, Yes, 15.7476181180009, 15.734, 6, 2021_Feb_26_1409, 2308.396004524
experiment, 5, ./mid/d_t_17.mid, Yes, 1.9923369160005677, 1.978, 6, 2021_Feb_26_1409, 2342.7290625589994
experiment, 6, ./mid/d_p_4.mid, Yes, 4.195339425999919, 4.181, 6, 2021_Feb_26_1409, 2380.645965576001
experiment, 7, ./mid/d_t_15.mid, Yes, 1.8632444760005455, 1.851, 6, 2021_Feb_26_1409, 2415.5290949850005
experiment, 8, ./mid/d_p_6.mid, No, 3.4439978699992935, 3.432, 6, 2021_Feb_26_1409, 2452.195707418001
experiment, 9, ./mid/d_p_11.mid, Yes, 1.4174281940013316, 1.401, 6, 2021_Feb_26_1409, 2490.647555271
experiment, 10, ./mid/d_p_16.mid, No, 4.728173744000742, 4.714, 6, 2021_Feb_26_1409, 2529.987796304
experiment, 11, ./mid/d_t_10.mid, No, 3.3457535529996676, 3.332, 6, 2021_Feb_26_1409, 2566.704693056001
experiment, 12, ./mid/d_t_5.mid, Yes, 1.6313998850000644, 1.619, 6, 2021_Feb_26_1409, 2603.9618127209997
experiment, 13, ./mid/d_p_7.mid, No, 2.4776997120006854, 2.463, 6, 2021_Feb_26_1409, 2638.437726974
experiment, 14, ./mid/d_t_2.mid, No, 1.443855862999044, 1.43, 6, 2021_Feb_26_1409, 2672.428565956001
experiment, 15, ./mid/d_t_18.mid, Yes, 3.2084979270002805, 3.195, 6, 2021_Feb_26_1409, 2709.6705681059993
experiment, 16, ./mid/d_t_12.mid, No, 1.916074254000705, 1.904, 6, 2021_Feb_26_1409, 2745.328255663
experiment, 17, ./mid/d_p_14.mid, No, 5.0808459849995415, 5.064, 6, 2021_Feb_26_1409, 2783.063701803001
experiment, 18, ./mid/d_t_1.mid, Yes, 1.9477110179996089, 1.934, 6, 2021_Feb_26_1409, 2816.494807205001
experiment, 19, ./mid/d_t_4.mid, Yes, 1.055572654999196, 1.042, 6, 2021_Feb_26_1409, 2851.070337211
experiment, 20, ./mid/d_p_2.mid, No, 5.998346330999993, 5.985, 6, 2021_Feb_26_1409, 2891.3534037570007
experiment, 21, ./mid/d_p_9.mid, No, 2.427859575000184, 2.413, 6, 2021_Feb_26_1409, 2926.087194752001
experiment, 22, ./mid/d_p_15.mid, Yes, 1.928171024999756, 1.914, 6, 2021_Feb_26_1409, 2961.610776112
experiment, 23, ./mid/d_p_10.mid, No, 4.572172120000687, 4.56, 6, 2021_Feb_26_1409, 3001.660944090001
experiment, 24, ./mid/d_t_11.mid, Yes, 10.609399531000236, 10.596, 6, 2021_Feb_26_1409, 3046.236657009
experiment, 25, ./mid/d_t_14.mid, No, 2.158529902000737, 2.145, 6, 2021_Feb_26_1409, 3082.2200073290005
experiment, 26, ./mid/d_t_6.mid, Yes, 21.021384974001194, 21.009, 6, 2021_Feb_26_1409, 3137.9776624250007
experiment, 27, ./mid/d_p_18.mid, No, 4.683615208999981, 4.67, 6, 2021_Feb_26_1409, 3176.319842226001
experiment, 28, ./mid/d_t_9.mid, No, 1.6138465759995597, 1.597, 6, 2021_Feb_26_1409, 3208.846677206
experiment, 29, ./mid/d_p_3.mid, No, 1.3047720750000735, 1.291, 6, 2021_Feb_26_1409, 3243.510476798001
experiment, 30, ./mid/d_t_3.mid, Yes, 2.9884451899997657, 2.976, 6, 2021_Feb_26_1409, 3281.4772497350004
experiment, 31, ./mid/d_p_13.mid, No, 1.2082485900009488, 1.196, 6, 2021_Feb_26_1409, 3316.627374150001
experiment, 32, ./mid/d_t_16.mid, Yes, 1.29079169599936, 1.277, 6, 2021_Feb_26_1409, 3351.1862134019993
experiment, 33, ./mid/d_t_8.mid, No, 1.3072359839989076, 1.294, 6, 2021_Feb_26_1409, 3384.985882258001
experiment, 34, ./mid/d_p_5.mid, No, 2.506405258000086, 2.494, 6, 2021_Feb_26_1409, 3420.4936137410004
experiment, 35, ./mid/d_p_17.mid, Yes, 1.8453936759997305, 1.831, 6, 2021_Feb_26_1409, 3456.8193800179997
experiment, 36, ./mid/d_t_13.mid, Yes, 3.177958842999942, 3.165, 6, 2021_Feb_26_1409, 3493.6604380419994
