expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
practice, 1, ./practice/d_p_2.mid, No, 3.3334963269999207, 3.319, 2, 2021_Feb_24_1608, 71.48033924600031
practice, 2, ./practice/d_t_1.mid, No, 2.416197621000265, 2.399, 2, 2021_Feb_24_1608, 108.29896111300013
practice, 3, ./practice/d_p_1.mid, Yes, 2.443220040000142, 2.429, 2, 2021_Feb_24_1608, 146.78940202100011
practice, 4, ./practice/d_t_2.mid, Yes, 2.894670354000027, 2.882, 2, 2021_Feb_24_1608, 185.66333092800005
experiment, 1, ./mid/d_p_6.mid, No, 5.608275282999784, 5.595, 2, 2021_Feb_24_1608, 235.5055738330002
experiment, 2, ./mid/d_t_12.mid, No, 1.8401744470002086, 1.827, 2, 2021_Feb_24_1608, 270.6799762180003
experiment, 3, ./mid/d_t_10.mid, No, 1.474489464999806, 1.462, 2, 2021_Feb_24_1608, 305.21355576700034
experiment, 4, ./mid/d_p_8.mid, Yes, 2.42484651399991, 2.411, 2, 2021_Feb_24_1608, 341.06316891899996
experiment, 5, ./mid/d_t_14.mid, Yes, 1.338555727000312, 1.326, 2, 2021_Feb_24_1608, 375.4635857590001
experiment, 6, ./mid/d_p_1.mid, No, 1.8487425039998016, 1.835, 2, 2021_Feb_24_1608, 408.9464923530004
experiment, 7, ./mid/d_t_16.mid, Yes, 1.3906631099998776, 1.376, 2, 2021_Feb_24_1608, 443.746676323
experiment, 8, ./mid/d_p_13.mid, Yes, 3.5480538329998126, 3.531, 2, 2021_Feb_24_1608, 480.8149400670004
experiment, 9, ./mid/d_t_13.mid, Yes, 2.9097099519999574, 2.897, 2, 2021_Feb_24_1608, 517.09677594
experiment, 10, ./mid/d_t_4.mid, Yes, 1.6062800960003187, 1.589, 2, 2021_Feb_24_1608, 552.015780278
experiment, 11, ./mid/d_t_11.mid, No, 1.6602745479999612, 1.646, 2, 2021_Feb_24_1608, 587.0059315850003
experiment, 12, ./mid/d_p_7.mid, Yes, 1.634632351000164, 1.618, 2, 2021_Feb_24_1608, 620.4991777280002
experiment, 13, ./mid/d_t_8.mid, Yes, 1.5785513179998816, 1.566, 2, 2021_Feb_24_1608, 654.3301193000002
experiment, 14, ./mid/d_p_12.mid, No, 1.4497764150000876, 1.433, 2, 2021_Feb_24_1608, 688.5156994460003
experiment, 15, ./mid/d_p_15.mid, Yes, 3.2659727200002635, 3.254, 2, 2021_Feb_24_1608, 724.8967437260003
experiment, 16, ./mid/d_p_4.mid, Yes, 1.673335877000227, 1.659, 2, 2021_Feb_24_1608, 760.1463444310002
experiment, 17, ./mid/d_p_17.mid, Yes, 2.2090682109997033, 2.196, 2, 2021_Feb_24_1608, 795.5633087880001
experiment, 18, ./mid/d_t_17.mid, Yes, 1.7869860059995517, 1.773, 2, 2021_Feb_24_1608, 829.1965780340001
experiment, 19, ./mid/d_t_2.mid, No, 1.6137215029998515, 1.6, 2, 2021_Feb_24_1608, 863.0629893220002
experiment, 20, ./mid/d_p_10.mid, Yes, 2.1342585170000348, 2.117, 2, 2021_Feb_24_1608, 900.3825119590001
experiment, 21, ./mid/d_t_3.mid, No, 3.247780703999979, 3.235, 2, 2021_Feb_24_1608, 938.0299919130002
experiment, 22, ./mid/d_p_5.mid, No, 1.7908073620001232, 1.778, 2, 2021_Feb_24_1608, 972.7468768920003
experiment, 23, ./mid/d_t_6.mid, Yes, 2.104602218999844, 2.093, 2, 2021_Feb_24_1608, 1009.5466140810004
experiment, 24, ./mid/d_p_14.mid, Yes, 2.143794256000092, 2.13, 2, 2021_Feb_24_1608, 1045.1057468110002
experiment, 25, ./mid/d_p_3.mid, Yes, 2.7460842350001258, 2.732, 2, 2021_Feb_24_1608, 1081.1058712010004
experiment, 26, ./mid/d_t_7.mid, Yes, 1.6909758629999487, 1.679, 2, 2021_Feb_24_1608, 1115.2134251070001
experiment, 27, ./mid/d_p_2.mid, No, 1.644918293000046, 1.632, 2, 2021_Feb_24_1608, 1150.9136341090002
experiment, 28, ./mid/d_p_18.mid, No, 2.224791917999937, 2.208, 2, 2021_Feb_24_1608, 1186.5827345960001
experiment, 29, ./mid/d_p_11.mid, Yes, 1.8261372509996363, 1.812, 2, 2021_Feb_24_1608, 1224.2892828530003
experiment, 30, ./mid/d_p_9.mid, No, 1.3105336190001253, 1.298, 2, 2021_Feb_24_1608, 1257.73016808
experiment, 31, ./mid/d_t_18.mid, Yes, 1.5372244870000031, 1.525, 2, 2021_Feb_24_1608, 1292.51351328
experiment, 32, ./mid/d_t_1.mid, Yes, 1.8120897559997502, 1.798, 2, 2021_Feb_24_1608, 1325.6561828810004
experiment, 33, ./mid/d_p_16.mid, No, 1.7089798870001687, 1.692, 2, 2021_Feb_24_1608, 1361.615735966
experiment, 34, ./mid/d_t_15.mid, Yes, 1.8472865939997973, 1.83, 2, 2021_Feb_24_1608, 1395.7991090210003
experiment, 35, ./mid/d_t_9.mid, No, 1.5251010529996165, 1.511, 2, 2021_Feb_24_1608, 1427.989606913
experiment, 36, ./mid/d_t_5.mid, Yes, 2.532203478000156, 2.52, 2, 2021_Feb_24_1608, 1465.5465891030003
