NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,55,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
18,420,62,57,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
19,449,60,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
20,794,64,58,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
21,855,62,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
22,1167,65,60,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
23,1171,64,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
24,1568,67,62,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
25,1598,65,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
26,1936,65,59,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
27,1957,67,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
28,2339,64,59,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
29,2340,65,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
30,2753,62,55,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
31,2785,64,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
32,3151,60,55,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
33,3183,62,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
34,3311,60,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
35,3539,62,56,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
36,3657,62,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
37,3919,64,55,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
38,3984,64,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
39,4297,65,55,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
40,4361,65,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
41,4723,67,53,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
42,4788,67,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
43,5100,65,50,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
44,5187,65,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
45,5493,64,57,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
46,5545,64,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
47,5889,62,61,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
48,5937,62,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
49,6358,60,49,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
50,6731,62,53,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
51,6755,60,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
52,7085,64,53,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
53,7170,62,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
54,7456,64,64,0,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
55,7460,65,57,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
56,7816,67,53,1,2,1,1,7,articulation,teaching,7_t_stim_a.png,0
