NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,47,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
18,219,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
19,264,62,56,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
20,473,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
21,478,64,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
22,681,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
23,685,65,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
24,883,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
25,900,67,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
26,1096,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
27,1114,65,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
28,1302,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
29,1328,64,56,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
30,1536,62,61,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
31,1539,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
32,1742,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
33,1752,60,55,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
34,1851,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
35,1971,62,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
36,2009,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
37,2179,64,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
38,2223,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
39,2389,65,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
40,2434,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
41,2616,67,56,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
42,2661,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
43,2831,65,54,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
44,2874,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
45,3038,64,58,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
46,3079,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
47,3260,62,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
48,3300,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
49,3474,60,64,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
50,3686,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
51,3705,62,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
52,3912,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
53,3922,64,58,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
54,4092,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
55,4133,65,53,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
56,4307,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
57,4338,67,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
58,4522,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
59,4549,65,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
60,4734,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
61,4769,64,58,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
62,4984,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
63,5000,62,56,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
64,5152,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
65,5191,60,48,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
66,5306,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
67,5459,62,34,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
68,5506,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
69,5618,64,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
70,5655,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
71,5834,65,70,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
72,5876,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
73,6064,67,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
74,6106,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
75,6267,65,61,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
76,6309,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
77,6487,64,59,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
78,6527,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
79,6704,62,55,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
80,6747,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
81,6945,60,59,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
82,9560,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
83,10300,67,61,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
84,10366,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
85,10511,65,63,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
86,10552,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
87,10739,64,48,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
88,10793,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
89,10931,62,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
90,10974,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
91,11153,60,62,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
92,11223,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
93,11382,62,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
94,11420,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
95,11582,64,64,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
96,11622,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
97,11812,65,47,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
98,11865,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
99,12060,67,63,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
100,12260,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
101,12267,65,64,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
102,12474,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
103,12492,64,56,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
104,12696,62,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
105,12699,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
106,12903,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
107,12917,60,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
108,13077,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
109,13129,62,58,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
110,13301,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
111,13342,64,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
112,13466,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
113,13563,65,57,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
114,13667,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
115,13787,67,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
116,13829,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
117,14004,65,63,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
118,14044,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
119,14220,64,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
120,14268,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
121,14437,62,59,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
122,14475,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
123,14639,60,64,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
124,14687,60,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
125,14871,62,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
126,14908,62,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
127,15073,64,60,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
128,15118,64,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
129,15286,65,66,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
130,15328,65,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
131,15520,67,58,1,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
132,15734,67,64,0,2,13,2,7,articulation,teaching,7_t_stim_a.png,0
