NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,48,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
18,194,60,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
19,209,62,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
20,390,64,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
21,412,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
22,550,65,69,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
23,561,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
24,729,67,66,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
25,734,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
26,911,65,68,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
27,958,67,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
28,1072,64,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
29,1118,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
30,1250,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
31,1261,62,65,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
32,1346,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
33,1442,60,56,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
34,1485,60,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
35,1620,62,58,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
36,1657,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
37,1796,64,56,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
38,1837,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
39,1958,65,63,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
40,1999,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
41,2138,67,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
42,2191,67,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
43,2321,65,56,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
44,2371,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
45,2496,64,41,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
46,2552,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
47,2681,62,34,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
48,2725,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
49,2861,60,42,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
50,3077,62,60,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
51,3085,60,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
52,3252,64,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
53,3313,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
54,3411,65,75,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
55,3438,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
56,3595,67,69,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
57,3609,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
58,3787,65,70,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
59,3847,67,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
60,3960,64,68,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
61,3998,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
62,4134,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
63,4152,62,59,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
64,4201,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
65,4325,60,67,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
66,4374,60,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
67,4517,62,59,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
68,4554,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
69,4691,64,58,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
70,4731,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
71,4856,65,68,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
72,4894,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
73,5030,67,70,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
74,5111,67,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
75,5218,65,57,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
76,5258,65,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
77,5398,64,58,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
78,5447,64,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
79,5578,62,64,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
80,5615,62,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
81,5777,60,68,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
82,7968,60,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
83,8465,67,68,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
84,8515,67,64,0,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
85,8636,65,73,1,2,24,1,7,articulation,teaching,7_t_stim_a.png,0
