NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,89,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
18,196,62,92,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
19,247,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
20,397,64,91,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
21,453,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
22,581,65,96,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
23,645,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
24,775,67,98,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
25,828,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
26,978,65,97,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
27,1026,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
28,1173,64,95,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
29,1281,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
30,1360,62,95,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
31,1437,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
32,1568,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
33,1571,60,60,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
34,1782,62,59,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
35,1798,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
36,1996,64,46,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
37,2006,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
38,2185,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
39,2188,65,50,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
40,2379,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
41,2386,67,55,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
42,2556,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
43,2578,65,47,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
44,2776,64,55,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
45,2785,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
46,2968,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
47,2973,62,57,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
48,3154,60,96,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
49,3175,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
50,3364,62,99,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
51,3409,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
52,3556,64,94,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
53,3618,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
54,3754,65,100,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
55,3824,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
56,3964,67,104,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
57,4016,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
58,4166,65,99,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
59,4208,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
60,4358,64,94,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
61,4438,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
62,4556,62,94,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
63,4612,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
64,4754,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
65,4759,60,58,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
66,4959,62,58,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
67,4979,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
68,5170,64,56,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
69,5190,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
70,5371,65,58,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
71,5384,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
72,5553,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
73,5561,67,58,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
74,5719,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
75,5740,65,55,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
76,5944,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
77,5954,64,51,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
78,6141,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
79,6162,62,47,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
80,6355,60,51,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
81,6379,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
82,8943,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
83,9370,67,41,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
84,9557,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
85,9585,65,35,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
86,9784,64,43,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
87,9851,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
88,9991,62,52,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
89,10032,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
90,10175,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
91,10181,60,49,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
92,10409,62,55,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
93,10419,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
94,10606,64,51,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
95,10628,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
96,10759,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
97,10808,65,43,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
98,10994,67,103,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
99,11036,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
100,11187,65,97,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
101,11238,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
102,11373,64,94,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
103,11462,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
104,11565,62,95,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
105,11638,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
106,11769,60,95,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
107,11811,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
108,11972,62,96,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
109,12031,60,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
110,12165,64,92,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
111,12228,62,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
112,12362,65,91,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
113,12429,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
114,12567,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
115,12610,67,52,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
116,12771,67,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
117,12775,65,50,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
118,12999,64,58,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
119,13005,65,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
120,13204,62,54,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
121,13207,64,64,0,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
122,13406,60,57,1,2,6,4,1,articulation,teaching,1_t_stim_d.png,0
