NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,59,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
18,196,62,76,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
19,284,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
20,416,64,75,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
21,464,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
22,603,65,68,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
23,656,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
24,801,67,66,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
25,857,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
26,996,65,60,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
27,1029,67,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
28,1199,64,62,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
29,1232,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
30,1382,62,66,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
31,1385,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
32,1472,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
33,1593,60,62,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
34,1661,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
35,1798,62,58,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
36,1843,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
37,1995,64,60,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
38,2042,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
39,2190,65,65,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
40,2241,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
41,2406,67,48,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
42,2463,67,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
43,2586,65,58,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
44,2659,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
45,2808,64,57,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
46,2851,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
47,3006,62,58,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
48,3053,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
49,3217,60,64,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
50,3415,62,81,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
51,3460,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
52,3639,64,75,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
53,3683,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
54,3827,65,68,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
55,3875,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
56,4023,67,65,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
57,4079,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
58,4215,65,64,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
59,4252,67,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
60,4429,64,62,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
61,4464,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
62,4615,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
63,4622,62,65,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
64,4680,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
65,4821,60,64,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
66,4887,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
67,5025,62,59,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
68,5068,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
69,5228,64,56,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
70,5275,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
71,5416,65,68,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
72,5494,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
73,5631,67,55,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
74,5689,67,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
75,5820,65,66,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
76,5886,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
77,6028,64,60,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
78,6071,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
79,6230,62,54,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
80,6283,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
81,6471,60,54,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
82,8546,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
83,9245,67,67,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
84,9318,67,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
85,9453,65,75,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
86,9543,65,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
87,9661,64,59,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
88,9706,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
89,9865,62,64,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
90,9924,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
91,10057,60,58,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
92,10146,60,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
93,10274,62,65,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
94,10319,62,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
95,10469,64,60,1,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
96,10514,64,64,0,2,26,2,4,articulation,teaching,4_t_stim_a.png,0
