NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,64,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
18,185,62,71,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
19,261,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
20,360,64,71,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
21,407,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
22,520,65,76,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
23,578,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
24,683,67,75,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
25,690,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
26,860,65,79,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
27,870,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
28,1018,64,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
29,1062,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
30,1174,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
31,1180,62,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
32,1285,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
33,1356,60,60,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
34,1407,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
35,1525,62,69,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
36,1579,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
37,1685,64,70,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
38,1755,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
39,1853,65,75,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
40,1929,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
41,2009,67,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
42,2075,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
43,2164,65,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
44,2256,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
45,2332,64,71,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
46,2408,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
47,2502,62,72,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
48,2578,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
49,2679,60,72,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
50,2840,62,79,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
51,2883,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
52,3011,64,80,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
53,3023,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
54,3164,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
55,3178,65,76,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
56,3327,67,85,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
57,3339,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
58,3490,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
59,3499,65,78,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
60,3663,64,78,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
61,3711,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
62,3792,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
63,3823,62,76,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
64,3931,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
65,3998,60,72,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
66,4055,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
67,4174,62,75,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
68,4233,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
69,4338,64,67,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
70,4390,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
71,4500,65,73,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
72,4577,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
73,4674,67,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
74,4730,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
75,4846,65,71,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
76,4900,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
77,5014,64,69,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
78,5071,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
79,5189,62,62,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
80,5281,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
81,5414,60,60,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
82,7597,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
83,8222,67,55,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
84,8270,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
85,8401,65,63,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
86,8444,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
87,8564,64,53,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
88,8617,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
89,8746,62,53,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
90,8810,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
91,8902,60,57,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
92,8964,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
93,9069,62,73,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
94,9117,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
95,9230,64,67,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
96,9281,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
97,9387,65,73,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
98,9457,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
99,9606,67,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
100,9786,65,71,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
101,9790,67,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
102,9968,64,75,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
103,10067,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
104,10132,62,75,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
105,10168,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
106,10314,60,74,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
107,10317,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
108,10489,62,79,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
109,10522,60,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
110,10646,62,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
111,10649,64,76,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
112,10772,64,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
113,10804,65,72,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
114,10883,65,64,0,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
115,11003,67,63,1,2,19,2,7,articulation,teaching,7_t_stim_a.png,0
