NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,52,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
18,200,62,69,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
19,233,60,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
20,406,64,64,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
21,449,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
22,601,65,76,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
23,642,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
24,804,67,81,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
25,848,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
26,1002,65,77,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
27,1054,67,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
28,1202,64,70,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
29,1264,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
30,1406,62,72,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
31,1442,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
32,1565,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
33,1611,60,78,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
34,1646,60,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
35,1815,62,74,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
36,1849,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
37,1999,64,81,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
38,2031,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
39,2192,65,82,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
40,2235,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
41,2380,67,90,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
42,2467,67,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
43,2569,65,81,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
44,2604,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
45,2768,64,76,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
46,2807,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
47,2949,62,82,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
48,2993,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
49,3149,60,72,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
50,3352,62,78,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
51,3389,60,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
52,3558,64,73,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
53,3629,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
54,3753,65,78,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
55,3811,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
56,3948,67,82,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
57,3995,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
58,4160,65,85,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
59,4215,67,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
60,4360,64,70,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
61,4408,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
62,4547,62,81,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
63,4579,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
64,4720,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
65,4753,60,75,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
66,4787,60,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
67,4954,62,74,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
68,4985,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
69,5137,64,78,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
70,5174,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
71,5327,65,84,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
72,5391,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
73,5528,67,83,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
74,5578,67,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
75,5729,65,78,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
76,5765,65,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
77,5942,64,57,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
78,5982,64,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
79,6124,62,75,1,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
80,6160,62,64,0,2,6,3,3,articulation,teaching,3_t_stim_a.png,0
