NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
91,12683,76,61,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
92,12732,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
93,12956,76,65,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
94,13004,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
95,13247,81,61,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
96,13536,77,71,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
97,13579,81,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
98,13821,76,74,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
99,13841,77,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
100,14086,74,79,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
101,14107,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
102,14348,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
103,14368,76,79,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
104,14645,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
105,14650,79,72,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
106,14927,74,75,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
107,14946,79,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
108,15210,71,68,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
109,15216,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
110,15342,71,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
111,15472,72,68,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
112,15518,72,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
113,15739,72,68,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
114,15781,72,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
115,15992,74,74,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
116,16067,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
117,16276,74,71,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
118,16327,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
119,16564,76,66,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
120,17170,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
121,17688,65,58,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
122,17734,65,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
123,17967,65,63,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
124,18012,65,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
125,18229,64,64,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
126,18282,64,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
127,18496,64,61,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
128,18551,64,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
129,18797,62,58,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
130,19331,62,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
131,19879,67,60,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
132,19923,67,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
133,20178,67,63,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
134,20222,67,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
135,20457,71,41,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
136,20513,71,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
137,20733,71,59,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
138,20776,71,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
139,20990,72,70,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
140,21043,72,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
141,21254,72,68,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
142,21350,72,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
143,21525,73,67,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
144,21577,73,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
145,21795,73,71,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
146,21881,73,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
147,22093,74,75,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
148,22579,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
149,22680,77,76,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
150,23233,77,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
151,23304,76,75,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
152,23806,76,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
153,23879,74,79,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
154,24370,74,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
155,24465,72,75,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
156,24982,72,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
157,25074,84,78,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
158,25596,84,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
159,25727,84,68,1,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
160,26417,84,64,0,2,110,19,2,8,articulation,teaching,8_t_stim_a.png,0
