NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,58,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
18,221,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
19,226,62,61,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
20,456,64,72,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
21,513,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
22,646,65,66,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
23,746,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
24,867,67,72,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
25,873,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
26,1073,65,63,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
27,1080,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
28,1297,64,65,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
29,1350,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
30,1494,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
31,1515,62,62,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
32,1636,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
33,1720,60,83,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
34,1817,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
35,1960,62,86,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
36,2050,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
37,2161,64,79,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
38,2259,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
39,2360,65,94,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
40,2447,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
41,2569,67,79,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
42,2660,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
43,2789,65,71,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
44,2834,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
45,3007,64,68,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
46,3049,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
47,3206,62,75,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
48,3256,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
49,3414,60,81,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
50,3643,62,83,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
51,3680,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
52,3847,64,86,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
53,3918,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
54,4030,65,85,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
55,4081,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
56,4265,67,83,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
57,4287,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
58,4470,65,77,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
59,4515,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
60,4676,64,75,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
61,4734,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
62,4875,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
63,4888,62,69,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
64,5014,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
65,5088,60,71,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
66,5153,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
67,5320,62,78,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
68,5363,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
69,5518,64,78,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
70,5600,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
71,5718,65,87,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
72,5819,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
73,5929,67,82,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
74,6023,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
75,6144,65,83,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
76,6233,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
77,6349,64,82,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
78,6424,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
79,6560,62,75,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
80,6620,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
81,6791,60,69,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
82,9537,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
83,10154,67,72,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
84,10249,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
85,10380,65,76,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
86,10453,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
87,10597,64,69,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
88,10648,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
89,10795,62,74,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
90,10853,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
91,10999,60,72,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
92,11097,60,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
93,11237,62,81,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
94,11300,62,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
95,11442,64,76,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
96,11487,64,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
97,11655,65,79,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
98,11687,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
99,11865,67,88,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
100,12092,65,78,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
101,12137,67,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
102,12294,64,82,1,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
103,12364,65,64,0,2,20,4,6,articulation,teaching,6_t_stim_a.png,0
