NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,52,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
18,192,62,62,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
19,200,60,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
20,374,64,66,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
21,396,62,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
22,562,65,70,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
23,587,64,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
24,736,67,70,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
25,738,65,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
26,919,65,68,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
27,926,67,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
28,1086,65,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
29,1104,64,60,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
30,1258,64,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
31,1280,62,65,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
32,1340,62,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
33,1473,60,60,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
34,1518,60,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
35,1648,62,67,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
36,1685,62,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
37,1820,64,67,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
38,1864,64,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
39,2003,65,67,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
40,2043,65,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
41,2170,67,71,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
42,2210,67,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
43,2356,65,63,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
44,2403,65,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
45,2540,64,59,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
46,2597,64,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
47,2727,62,56,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
48,2772,62,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
49,2946,60,46,1,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
50,3137,60,64,0,2,23,1,2,articulation,teaching,2_t_stim_a.png,0
