NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,78,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
18,171,62,86,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
19,261,60,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
20,385,64,83,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
21,525,62,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
22,580,65,79,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
23,760,67,103,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
24,770,64,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
25,845,65,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
26,927,65,71,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
27,1040,67,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
28,1132,64,78,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
29,1235,65,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
30,1372,62,71,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
31,1464,64,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
32,1541,62,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
33,1578,60,56,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
34,1774,62,61,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
35,1776,60,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
36,1946,64,59,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
37,2027,62,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
38,2125,65,67,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
39,2224,64,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
40,2312,67,73,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
41,2315,65,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
42,2500,65,64,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
43,2551,67,64,0,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
44,2694,64,61,1,2,2,4,2,articulation,teaching,2_t_stim_d.png,0
