NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,77,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
18,204,62,81,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
19,241,60,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
20,388,64,83,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
21,410,62,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
22,544,65,71,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
23,609,64,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
24,736,67,94,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
25,741,65,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
26,921,65,81,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
27,959,67,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
28,1119,64,82,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
29,1139,65,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
30,1307,62,77,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
31,1319,64,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
32,1472,62,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
33,1489,60,64,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
34,1676,60,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
35,1700,62,66,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
36,1859,62,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
37,1869,64,60,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
38,2057,64,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
39,2064,65,65,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
40,2263,65,64,0,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
41,2272,67,74,1,2,34,2,4,dynamics,teaching,4_t_stim_d.png,0
