NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,91,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
18,208,62,93,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
19,265,60,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
20,404,64,94,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
21,465,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
22,598,65,96,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
23,659,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
24,802,67,99,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
25,854,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
26,1003,65,97,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
27,1054,67,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
28,1195,64,93,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
29,1287,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
30,1392,62,96,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
31,1449,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
32,1603,60,67,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
33,1607,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
34,1803,62,62,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
35,1837,60,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
36,2012,64,55,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
37,2052,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
38,2200,65,62,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
39,2203,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
40,2398,67,63,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
41,2412,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
42,2581,65,58,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
43,2583,67,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
44,2796,64,60,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
45,2809,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
46,2979,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
47,2992,62,59,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
48,3185,60,104,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
49,3203,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
50,3379,62,100,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
51,3416,60,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
52,3573,64,96,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
53,3623,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
54,3779,65,98,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
55,3839,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
56,3976,67,105,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
57,4028,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
58,4176,65,99,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
59,4225,67,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
60,4369,64,93,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
61,4459,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
62,4557,62,100,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
63,4628,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
64,4761,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
65,4788,60,56,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
66,4991,62,64,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
67,5004,60,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
68,5192,64,58,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
69,5242,62,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
70,5378,65,63,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
71,5400,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
72,5573,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
73,5576,67,55,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
74,5756,67,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
75,5765,65,53,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
76,5971,64,54,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
77,6009,65,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
78,6169,62,54,1,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
79,6197,64,64,0,2,6,4,2,dynamics,teaching,2_t_stim_d.png,0
