NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,80,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
18,144,62,81,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
19,185,60,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
20,297,64,82,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
21,311,62,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
22,439,65,79,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
23,459,64,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
24,593,67,93,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
25,616,65,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
26,738,65,85,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
27,785,67,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
28,890,64,86,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
29,935,65,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
30,1037,62,78,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
31,1064,64,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
32,1187,62,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
33,1206,60,64,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
34,1330,62,61,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
35,1341,60,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
36,1475,62,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
37,1499,64,60,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
38,1614,64,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
39,1651,65,57,1,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
40,1781,65,64,0,2,10,4,6,dynamics,teaching,6_t_stim_d.png,0
