NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,84,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
18,199,62,78,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
19,218,60,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
20,371,64,71,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
21,389,62,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
22,525,64,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
23,532,65,76,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
24,700,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
25,703,67,77,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
26,883,67,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
27,888,65,69,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
28,1040,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
29,1058,64,63,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
30,1216,64,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
31,1245,62,59,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
32,1341,62,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
33,1450,60,42,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
34,1616,60,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
35,1647,62,48,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
36,1798,62,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
37,1839,64,48,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
38,1970,64,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
39,2001,65,52,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
40,2165,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
41,2199,67,53,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
42,2346,67,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
43,2386,65,53,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
44,2538,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
45,2572,64,50,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
46,2716,64,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
47,2743,62,58,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
48,2872,62,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
49,2926,60,79,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
50,3121,62,77,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
51,3145,60,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
52,3300,64,75,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
53,3329,62,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
54,3472,65,74,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
55,3486,64,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
56,3646,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
57,3664,67,67,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
58,3820,67,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
59,3844,65,58,1,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
60,4009,65,64,0,2,23,2,3,dynamics,teaching,3_t_stim_d.png,0
