NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,78,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
18,196,62,81,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
19,281,60,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
20,412,64,74,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
21,493,62,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
22,591,65,79,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
23,624,64,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
24,779,67,81,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
25,793,65,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
26,985,65,68,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
27,1048,67,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
28,1185,64,78,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
29,1243,65,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
30,1383,62,75,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
31,1415,64,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
32,1589,60,62,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
33,1606,62,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
34,1807,62,65,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
35,1814,60,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
36,2001,64,69,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
37,2012,62,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
38,2208,65,70,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
39,2225,64,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
40,2420,67,67,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
41,2423,65,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
42,2624,65,58,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
43,2651,67,64,0,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
44,2836,64,66,1,2,25,1,7,dynamics,teaching,7_t_stim_d.png,0
