NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,89,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
18,191,62,95,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
19,235,60,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
20,374,64,95,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
21,442,62,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
22,543,65,95,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
23,621,64,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
24,742,67,105,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
25,803,65,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
26,929,65,86,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
27,990,67,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
28,1123,64,89,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
29,1228,65,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
30,1298,62,81,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
31,1329,64,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
32,1411,62,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
33,1511,60,65,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
34,1718,62,60,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
35,1727,60,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
36,1899,62,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
37,1904,64,58,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
38,2104,65,58,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
39,2114,64,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
40,2284,67,68,1,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
41,2288,65,64,0,2,9,2,1,dynamics,teaching,1_t_stim_d.png,0
