NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,81,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
18,140,62,80,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
19,184,60,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
20,292,64,86,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
21,309,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
22,430,65,88,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
23,448,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
24,586,67,97,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
25,604,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
26,742,65,91,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
27,792,67,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
28,891,64,80,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
29,943,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
30,1044,62,75,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
31,1064,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
32,1191,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
33,1207,60,68,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
34,1337,62,61,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
35,1343,60,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
36,1475,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
37,1492,64,62,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
38,1617,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
39,1638,65,57,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
40,1776,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
41,1800,67,62,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
42,1939,67,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
43,1950,65,68,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
44,2086,64,67,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
45,2096,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
46,2238,62,75,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
47,2240,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
48,2386,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
49,2389,60,96,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
50,2533,62,95,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
51,2585,60,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
52,2682,64,83,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
53,2711,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
54,2834,65,83,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
55,2851,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
56,2986,67,93,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
57,3011,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
58,3137,65,85,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
59,3188,67,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
60,3288,64,77,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
61,3333,65,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
62,3441,62,78,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
63,3445,64,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
64,3586,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
65,3602,60,64,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
66,3749,60,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
67,3752,62,62,1,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
68,3878,62,64,0,2,10,4,5,dynamics,teaching,5_t_stim_d.png,0
