NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,51,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
18,208,62,65,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
19,261,60,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
20,385,64,72,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
21,404,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
22,572,65,75,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
23,605,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
24,747,67,81,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
25,762,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
26,940,65,77,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
27,960,67,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
28,1123,64,77,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
29,1158,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
30,1311,62,76,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
31,1325,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
32,1486,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
33,1514,60,60,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
34,1710,62,57,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
35,1723,60,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
36,1892,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
37,1907,64,62,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
38,2079,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
39,2097,65,63,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
40,2255,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
41,2281,67,62,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
42,2458,67,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
43,2469,65,60,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
44,2658,64,61,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
45,2667,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
46,2839,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
47,2848,62,59,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
48,3031,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
49,3074,60,74,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
50,3297,62,79,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
51,3369,60,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
52,3481,64,81,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
53,3530,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
54,3653,65,79,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
55,3700,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
56,3849,67,81,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
57,3873,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
58,4037,65,81,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
59,4059,67,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
60,4219,64,78,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
61,4250,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
62,4409,62,76,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
63,4427,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
64,4591,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
65,4617,60,66,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
66,4831,62,61,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
67,4840,60,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
68,4987,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
69,5003,64,62,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
70,5193,65,60,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
71,5212,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
72,5384,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
73,5389,67,68,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
74,5572,67,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
75,5579,65,60,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
76,5773,65,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
77,5787,64,54,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
78,5959,64,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
79,5977,62,59,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
80,6159,62,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
81,6226,60,53,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
82,8731,60,64,0,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
83,8909,67,47,1,2,12,2,3,dynamics,performing,3_p_stim_d.png,0
