expMode,trialNumber,midFile,rating,RT1 (manual),RT2 (ratingScale),subjectNumber,date,globalClock
experiment, 25, ./mid/a_p_9.mid, No, 1.621679342999414, 1.609, 19, 2021_Feb_04_1524, 730.9791407750017
experiment, 26, ./mid/a_t_9.mid, No, 36.14997775800293, 36.137, 19, 2021_Feb_04_1524, 788.8127122200021
experiment, 27, ./mid/a_t_5.mid, No, 0.9639606839991757, 0.947, 19, 2021_Feb_04_1524, 813.1312358239993
experiment, 28, ./mid/a_p_7.mid, No, 0.8486976619969937, 0.834, 19, 2021_Feb_04_1524, 837.4550251270011
experiment, 29, ./mid/a_p_15.mid, No, 1.4756013819969667, 1.461, 19, 2021_Feb_04_1524, 862.3050141269996
experiment, 30, ./mid/a_t_21.mid, No, 0.7491417869969155, 0.735, 19, 2021_Feb_04_1524, 885.095360927
experiment, 31, ./mid/a_p_16.mid, No, 1.5921247600017523, 1.578, 19, 2021_Feb_04_1524, 909.378379447
experiment, 32, ./mid/a_t_1.mid, No, 0.7629687980006565, 0.746, 19, 2021_Feb_04_1524, 931.3807633050019
experiment, 33, ./mid/a_p_2.mid, No, 1.2331736870000896, 1.219, 19, 2021_Feb_04_1524, 955.8884871299997
experiment, 34, ./mid/a_p_10.mid, No, 0.7877024610024819, 0.775, 19, 2021_Feb_04_1524, 979.2123698880023
experiment, 35, ./mid/a_p_5.mid, No, 1.0951594790021772, 1.081, 19, 2021_Feb_04_1524, 1003.588175017001
experiment, 36, ./mid/a_t_15.mid, No, 0.9122632950020488, 0.899, 19, 2021_Feb_04_1524, 1027.978928212
experiment, 37, ./mid/a_t_23.mid, Yes, 1.710067963002075, 1.697, 19, 2021_Feb_04_1524, 1055.0956635250004
experiment, 38, ./mid/a_t_6.mid, No, 1.0269279290005215, 1.013, 19, 2021_Feb_04_1524, 1079.6046819110015
experiment, 39, ./mid/a_t_10.mid, No, 1.396229145997495, 1.384, 19, 2021_Feb_04_1524, 1102.0621861910004
experiment, 40, ./mid/a_t_20.mid, No, 1.0738681449984142, 1.062, 19, 2021_Feb_04_1524, 1126.3453489210006
experiment, 41, ./mid/a_p_3.mid, Yes, 1.7091126329978579, 1.697, 19, 2021_Feb_04_1524, 1150.962331474002
experiment, 42, ./mid/a_p_13.mid, No, 2.4566762819995347, 2.444, 19, 2021_Feb_04_1524, 1177.2790666440014
experiment, 43, ./mid/a_t_3.mid, No, 3.623028030000569, 3.611, 19, 2021_Feb_04_1524, 1205.145209487
experiment, 44, ./mid/a_t_4.mid, No, 2.9425488770029915, 2.928, 19, 2021_Feb_04_1524, 1229.5046426240006
experiment, 45, ./mid/a_p_14.mid, No, 3.1448063290008577, 3.128, 19, 2021_Feb_04_1524, 1256.8310749209995
experiment, 46, ./mid/a_p_21.mid, No, 3.5909558739986096, 3.577, 19, 2021_Feb_04_1524, 1282.9784182340009
experiment, 47, ./mid/a_t_14.mid, Yes, 23.795356835998973, 23.782, 19, 2021_Feb_04_1524, 1327.3209074750011
experiment, 48, ./mid/a_p_4.mid, No, 3.9617756199986616, 3.945, 19, 2021_Feb_04_1524, 1354.6146863470021
