NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,68,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
18,202,62,78,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
19,215,60,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
20,399,64,79,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
21,411,62,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
22,569,65,73,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
23,589,64,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
24,751,67,83,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
25,755,65,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
26,931,65,69,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
27,945,67,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
28,1131,64,74,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
29,1174,65,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
30,1314,62,75,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
31,1336,64,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
32,1506,60,81,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
33,1508,62,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
34,1593,60,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
35,1693,62,80,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
36,1749,62,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
37,1887,64,79,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
38,1954,64,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
39,2070,65,84,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
40,2160,65,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
41,2255,67,85,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
42,2338,67,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
43,2450,65,81,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
44,2541,65,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
45,2640,64,79,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
46,2721,64,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
47,2819,62,78,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
48,2915,62,64,0,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
49,3020,60,76,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
50,3210,62,81,1,2,17,1,8,articulation,teaching,8_t_stim_a.png,0
