NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
44,3788,79,77,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
45,3841,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
46,4050,84,78,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
47,4053,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
48,4321,83,75,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
49,4369,84,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
50,4501,83,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
51,4596,81,56,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
52,4654,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
53,4862,81,51,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
54,4920,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
55,5126,81,62,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
56,5201,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
57,5405,83,78,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
58,5684,81,81,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
59,5721,83,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
60,5945,84,79,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
61,5967,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
62,6226,81,75,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
63,6256,84,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
64,6493,78,77,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
65,6509,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
66,6760,79,70,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
67,6776,78,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
68,6881,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
69,7044,79,68,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
70,7428,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
71,7622,79,62,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
72,8288,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
73,8758,77,49,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
74,8805,77,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
75,9023,77,54,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
76,9070,77,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
77,9284,76,54,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
78,9344,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
79,9550,76,55,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
80,9624,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
81,9869,74,38,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
82,10507,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
83,11019,79,53,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
84,11450,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
85,11554,77,58,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
86,11989,77,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
87,12104,76,55,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
88,12171,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
89,12364,76,57,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
90,12438,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
91,12623,76,57,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
92,12698,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
93,12906,76,56,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
94,12967,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
95,13185,81,70,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
96,13467,77,74,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
97,13530,81,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
98,13728,76,72,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
99,13761,77,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
100,13995,74,72,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
101,14015,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
102,14268,76,78,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
103,14305,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
104,14533,79,78,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
105,14558,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
106,14797,74,80,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
107,14846,79,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
108,15059,71,70,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
109,15063,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
110,15230,71,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
111,15318,72,65,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
112,15361,72,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
113,15594,72,59,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
114,15641,72,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
115,15835,74,63,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
116,15882,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
117,16109,74,62,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
118,16175,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
119,16412,76,46,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
120,16884,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
121,17474,65,52,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
122,17519,65,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
123,17736,65,55,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
124,17786,65,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
125,18010,64,55,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
126,18055,64,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
127,18274,64,52,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
128,18335,64,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
129,18573,62,49,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
130,19182,62,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
131,19622,67,54,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
132,19663,67,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
133,19890,67,56,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
134,19931,67,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
135,20151,71,59,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
136,20191,71,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
137,20414,71,66,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
138,20459,71,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
139,20676,72,68,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
140,20737,72,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
141,20952,72,66,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
142,20991,72,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
143,21204,73,72,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
144,21287,73,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
145,21484,73,75,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
146,21569,73,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
147,21797,74,83,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
148,22371,77,78,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
149,22375,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
150,22926,76,69,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
151,22961,77,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
152,23473,74,66,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
153,23506,76,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
154,23942,74,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
155,24037,72,64,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
156,24561,72,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
157,24604,84,70,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
158,25108,84,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
159,25189,84,77,1,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
160,25936,84,64,0,2,110,4,3,2,dynamics,teaching,2_t_stim_d.png,0
