NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
104,14263,79,107,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
105,14279,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
106,14511,74,95,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
107,14613,79,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
108,14780,71,75,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
109,14822,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
110,14948,71,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
111,15072,72,61,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
112,15112,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
113,15326,72,55,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
114,15372,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
115,15588,74,54,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
116,15634,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
117,15849,74,49,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
118,15894,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
119,16154,76,42,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
120,16743,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
121,17372,65,53,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
122,17417,65,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
123,17624,65,59,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
124,17664,65,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
125,17895,64,42,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
126,17941,64,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
127,18145,64,46,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
128,18193,64,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
129,18447,62,57,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
130,19099,62,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
131,19623,67,52,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
132,19677,67,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
133,19862,67,60,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
134,19926,67,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
135,20141,71,63,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
136,20178,71,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
137,20388,71,67,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
138,20429,71,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
139,20654,72,65,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
140,20705,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
141,20900,72,57,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
142,20970,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
143,21168,73,72,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
144,21219,73,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
145,21419,73,76,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
146,21488,73,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
147,21716,74,107,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
148,22212,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
149,22265,77,99,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
150,22716,77,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
151,22812,76,100,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
152,23300,76,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
153,23377,74,98,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
154,23863,74,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
155,23926,72,96,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
156,24414,72,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
157,24475,84,104,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
158,24862,84,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
159,25035,84,91,1,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
160,25664,84,64,0,2,110,17,2,7,dynamics,teaching,7_t_stim_d.png,0
