NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
39,2885,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
40,3097,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
41,3103,72,105,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
42,3354,76,88,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
43,3390,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
44,3607,79,96,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
45,3625,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
46,3852,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
47,3858,84,81,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
48,4106,83,95,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
49,4157,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
50,4303,83,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
51,4396,81,64,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
52,4479,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
53,4660,81,54,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
54,4712,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
55,4918,81,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
56,4963,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
57,5171,83,107,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
58,5434,81,96,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
59,5458,83,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
60,5662,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
61,5683,84,97,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
62,5926,81,97,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
63,5937,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
64,6103,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
65,6182,78,83,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
66,6380,78,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
67,6433,79,89,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
68,6551,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
69,6697,79,106,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
70,6865,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
71,7213,79,91,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
72,7808,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
73,8434,77,57,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
74,8496,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
75,8704,77,58,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
76,8751,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
77,8966,76,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
78,9017,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
79,9219,76,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
80,9286,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
81,9519,74,53,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
82,10097,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
83,10619,79,57,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
84,10983,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
85,11135,77,66,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
86,11537,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
87,11664,76,60,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
88,11758,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
89,11924,76,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
90,11983,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
91,12190,76,57,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
92,12274,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
93,12436,76,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
94,12527,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
95,12694,81,105,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
96,12957,77,98,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
97,12997,81,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
98,13201,76,94,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
99,13234,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
100,13448,74,101,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
101,13464,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
102,13700,76,93,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
103,13714,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
104,13940,79,106,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
105,13947,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
106,14197,74,99,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
107,14257,79,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
108,14452,71,81,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
109,14478,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
110,14591,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
111,14749,72,51,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
112,14792,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
113,14994,72,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
114,15033,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
115,15251,74,55,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
116,15298,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
117,15516,74,51,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
118,15566,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
119,15798,76,49,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
120,16341,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
121,16951,65,51,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
122,16995,65,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
123,17206,65,56,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
124,17255,65,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
125,17471,64,57,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
126,17518,64,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
127,17744,64,50,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
128,17787,64,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
129,18041,62,55,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
130,18654,62,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
131,19126,67,65,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
132,19170,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
133,19367,67,62,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
134,19422,67,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
135,19647,71,55,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
136,19692,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
137,19886,71,72,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
138,19943,71,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
139,20158,72,77,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
140,20244,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
141,20415,72,57,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
142,20460,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
143,20680,73,62,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
144,20723,73,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
145,20931,73,66,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
146,20972,73,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
147,21210,74,105,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
148,21711,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
149,21762,77,104,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
150,22213,77,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
151,22294,76,97,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
152,22769,76,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
153,22842,74,97,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
154,23317,74,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
155,23373,72,101,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
156,23858,72,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
157,23914,84,97,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
158,24359,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
159,24494,84,95,1,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
160,25116,84,64,0,2,110,17,2,4,dynamics,teaching,4_t_stim_d.png,0
