NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
56,5489,81,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
57,5722,83,83,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
58,6031,81,85,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
59,6095,83,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
60,6309,84,85,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
61,6326,81,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
62,6580,81,81,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
63,6610,84,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
64,6860,78,86,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
65,6877,81,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
66,7154,79,76,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
67,7182,78,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
68,7386,79,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
69,7476,79,85,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
70,7970,79,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
71,8060,79,69,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
72,8795,79,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
73,9565,77,43,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
74,9622,77,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
75,9857,77,52,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
76,9909,77,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
77,10130,76,53,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
78,10181,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
79,10416,76,41,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
80,10472,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
81,10707,74,48,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
82,11362,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
83,12041,79,56,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
84,12607,79,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
85,12658,77,61,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
86,13198,77,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
87,13302,76,46,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
88,13364,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
89,13607,76,47,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
90,13659,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
91,13862,76,53,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
92,13928,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
93,14158,76,51,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
94,14213,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
95,14494,81,69,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
96,14785,77,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
97,14931,81,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
98,15064,76,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
99,15142,77,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
100,15332,74,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
101,15345,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
102,15618,76,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
103,15654,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
104,15890,79,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
105,15935,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
106,16174,74,80,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
107,16228,79,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
108,16457,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
109,16462,71,74,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
110,16638,71,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
111,16796,72,45,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
112,16852,72,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
113,17077,72,39,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
114,17136,72,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
115,17357,74,48,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
116,17409,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
117,17647,74,48,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
118,17698,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
119,17947,76,41,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
120,18614,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
121,19372,65,50,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
122,19430,65,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
123,19670,65,52,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
124,19724,65,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
125,19964,64,46,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
126,20020,64,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
127,20242,64,51,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
128,20305,64,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
129,20583,62,40,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
130,21204,62,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
131,21897,67,52,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
132,21945,67,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
133,22222,67,44,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
134,22279,67,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
135,22512,71,54,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
136,22559,71,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
137,22794,71,58,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
138,22870,71,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
139,23075,72,57,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
140,23136,72,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
141,23360,72,68,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
142,23444,72,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
143,23639,73,72,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
144,23724,73,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
145,23922,73,79,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
146,24012,73,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
147,24242,74,90,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
148,24784,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
149,24866,77,80,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
150,25415,77,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
151,25470,76,82,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
152,25996,76,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
153,26082,74,83,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
154,26668,74,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
155,26746,72,85,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
156,27299,72,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
157,27405,84,81,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
158,28053,84,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
159,28131,84,74,1,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
160,29459,84,64,0,2,100,14,4,4,dynamics,teaching,4_t_stim_d.png,0
