NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,Tempo,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
90,13545,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
91,13767,76,55,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
92,13831,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
93,14055,76,57,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
94,14113,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
95,14362,81,78,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
96,14648,77,71,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
97,14697,81,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
98,14937,76,68,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
99,14974,77,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
100,15223,74,76,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
101,15244,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
102,15499,76,75,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
103,15547,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
104,15788,79,77,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
105,15827,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
106,16066,74,77,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
107,16102,79,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
108,16360,71,65,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
109,16376,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
110,16641,71,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
111,16647,72,63,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
112,16683,72,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
113,16921,72,56,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
114,16991,72,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
115,17201,74,58,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
116,17248,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
117,17514,74,52,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
118,17572,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
119,17854,76,45,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
120,18282,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
121,19070,65,53,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
122,19169,65,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
123,19364,65,58,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
124,19444,65,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
125,19661,64,54,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
126,19714,64,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
127,19941,64,53,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
128,20017,64,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
129,20294,62,40,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
130,20761,62,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
131,21444,67,54,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
132,21509,67,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
133,21752,67,60,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
134,21803,67,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
135,22030,71,61,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
136,22073,71,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
137,22317,71,63,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
138,22362,71,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
139,22588,72,61,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
140,22687,72,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
141,22878,72,60,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
142,22944,72,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
143,23172,73,63,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
144,23215,73,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
145,23461,73,70,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
146,23507,73,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
147,23767,74,81,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
148,24381,77,81,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
149,24418,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
150,24992,76,76,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
151,25076,77,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
152,25585,74,76,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
153,25664,76,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
154,26203,72,72,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
155,26256,74,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
156,26855,84,72,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
157,26914,72,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
158,27151,84,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
159,27571,84,72,1,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
160,28148,84,64,0,2,100,18,4,2,dynamics,teaching,2_t_stim_d.png,0
