NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,60,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
18,208,62,79,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
19,303,60,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
20,405,64,80,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
21,464,62,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
22,588,65,81,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
23,626,64,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
24,784,67,83,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
25,799,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
26,991,65,81,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
27,1012,67,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
28,1186,64,76,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
29,1223,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
30,1378,62,74,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
31,1389,64,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
32,1614,62,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
33,1660,60,55,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
34,1890,62,60,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
35,1922,60,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
36,2056,62,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
37,2068,64,56,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
38,2251,64,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
39,2267,65,58,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
40,2441,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
41,2461,67,60,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
42,2646,67,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
43,2663,65,60,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
44,2861,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
45,2866,64,60,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
46,3049,64,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
47,3070,62,58,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
48,3271,62,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
49,3302,60,79,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
50,3529,62,81,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
51,3600,60,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
52,3716,64,86,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
53,3762,62,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
54,3912,65,80,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
55,3949,64,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
56,4103,67,81,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
57,4111,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
58,4300,65,85,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
59,4316,67,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
60,4499,64,72,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
61,4513,65,64,0,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
62,4709,62,71,1,2,12,2,6,dynamics,performing,6_p_stim_d.png,0
