NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,85,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
18,223,62,77,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
19,268,60,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
20,434,64,73,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
21,455,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
22,631,65,74,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
23,643,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
24,820,67,85,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
25,846,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
26,1019,65,78,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
27,1071,67,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
28,1236,64,78,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
29,1286,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
30,1434,62,75,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
31,1446,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
32,1637,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
33,1654,60,56,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
34,1879,62,56,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
35,1884,60,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
36,2055,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
37,2062,64,50,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
38,2239,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
39,2247,65,64,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
40,2443,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
41,2452,67,68,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
42,2649,67,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
43,2653,65,54,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
44,2861,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
45,2872,64,49,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
46,3050,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
47,3077,62,59,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
48,3262,60,91,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
49,3284,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
50,3477,62,87,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
51,3507,60,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
52,3673,64,86,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
53,3725,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
54,3869,65,87,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
55,3910,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
56,4086,67,95,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
57,4121,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
58,4285,65,88,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
59,4333,67,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
60,4498,64,85,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
61,4558,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
62,4697,62,78,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
63,4716,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
64,4908,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
65,4915,60,56,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
66,5116,62,57,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
67,5122,60,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
68,5319,64,56,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
69,5326,62,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
70,5513,64,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
71,5532,65,52,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
72,5720,67,66,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
73,5728,65,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
74,5918,67,64,0,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
75,5926,65,54,1,2,6,2,3,dynamics,performing,3_p_stim_d.png,0
