NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,82,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
18,239,62,79,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
19,241,60,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
20,417,64,86,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
21,464,62,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
22,596,65,88,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
23,622,64,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
24,776,67,88,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
25,796,65,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
26,961,65,89,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
27,976,67,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
28,1116,64,83,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
29,1127,65,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
30,1299,64,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
31,1310,62,76,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
32,1473,62,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
33,1490,60,60,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
34,1670,60,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
35,1692,62,50,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
36,1817,62,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
37,1850,64,54,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
38,2010,64,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
39,2021,65,68,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
40,2193,65,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
41,2210,67,62,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
42,2362,67,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
43,2373,65,70,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
44,2526,65,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
45,2546,64,71,1,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
46,2712,64,64,0,2,33,2,2,dynamics,performing,2_p_stim_d.png,0
