NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,79,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
18,195,62,82,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
19,216,60,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
20,382,64,74,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
21,401,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
22,544,65,80,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
23,564,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
24,732,67,80,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
25,753,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
26,904,67,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
27,921,65,78,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
28,1057,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
29,1087,64,68,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
30,1253,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
31,1272,62,59,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
32,1390,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
33,1470,60,47,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
34,1628,60,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
35,1643,62,55,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
36,1806,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
37,1838,64,48,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
38,2000,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
39,2017,65,53,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
40,2193,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
41,2216,67,63,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
42,2392,67,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
43,2408,65,62,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
44,2576,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
45,2599,64,59,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
46,2754,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
47,2780,62,61,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
48,2848,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
49,2984,60,81,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
50,3175,62,81,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
51,3210,60,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
52,3362,64,75,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
53,3391,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
54,3519,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
55,3531,65,75,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
56,3723,67,77,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
57,3725,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
58,3875,67,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
59,3899,65,70,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
60,4041,65,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
61,4094,64,61,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
62,4251,64,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
63,4287,62,55,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
64,4397,62,64,0,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
65,4470,60,46,1,2,23,4,3,dynamics,performing,3_p_stim_d.png,0
