NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,73,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
18,190,62,79,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
19,204,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
20,371,64,74,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
21,380,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
22,537,65,76,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
23,540,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
24,737,67,87,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
25,740,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
26,906,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
27,910,65,72,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
28,1075,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
29,1078,64,65,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
30,1236,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
31,1247,62,72,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
32,1340,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
33,1445,60,75,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
34,1584,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
35,1618,62,58,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
36,1761,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
37,1781,64,57,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
38,1917,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
39,1971,65,49,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
40,2096,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
41,2137,67,67,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
42,2289,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
43,2313,65,43,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
44,2501,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
45,2520,64,57,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
46,2662,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
47,2692,62,60,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
48,2765,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
49,2903,60,86,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
50,3074,62,72,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
51,3078,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
52,3251,64,72,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
53,3269,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
54,3426,65,80,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
55,3442,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
56,3623,67,87,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
57,3635,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
58,3793,65,66,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
59,3803,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
60,3979,64,75,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
61,4003,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
62,4165,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
63,4168,62,71,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
64,4261,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
65,4368,60,60,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
66,4491,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
67,4530,62,59,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
68,4707,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
69,4718,64,61,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
70,4844,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
71,4871,65,51,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
72,5043,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
73,5056,67,70,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
74,5211,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
75,5230,65,61,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
76,5420,64,57,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
77,5423,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
78,5575,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
79,5604,62,55,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
80,5781,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
81,5812,60,61,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
82,7834,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
83,8281,67,68,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
84,8426,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
85,8469,65,52,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
86,8629,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
87,8654,64,57,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
88,8808,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
89,8857,62,52,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
90,8996,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
91,9046,60,48,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
92,9178,60,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
93,9190,62,59,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
94,9381,62,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
95,9384,64,66,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
96,9505,64,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
97,9551,65,65,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
98,9639,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
99,9742,67,91,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
100,9924,65,68,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
101,9927,67,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
102,10120,64,70,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
103,10130,65,64,0,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
104,10287,62,76,1,2,28,2,3,dynamics,performing,3_p_stim_d.png,0
