NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,88,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
18,191,62,91,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
19,296,60,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
20,371,64,91,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
21,490,62,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
22,524,65,79,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
23,614,64,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
24,653,67,81,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
25,703,65,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
26,824,65,81,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
27,930,67,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
28,1009,64,78,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
29,1083,65,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
30,1166,62,86,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
31,1277,64,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
32,1390,62,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
33,1394,60,66,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
34,1632,62,67,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
35,1637,60,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
36,1808,62,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
37,1810,64,55,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
38,1939,65,51,1,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
39,2003,64,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
40,2124,65,64,0,2,2,2,4,dynamics,performing,4_p_stim_d.png,0
