NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,92,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
18,184,62,85,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
19,240,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
20,371,64,91,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
21,434,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
22,536,65,91,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
23,599,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
24,634,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
25,716,67,106,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
26,896,65,88,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
27,988,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
28,1061,64,91,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
29,1144,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
30,1226,62,89,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
31,1268,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
32,1332,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
33,1430,60,76,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
34,1649,62,58,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
35,1679,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
36,1827,64,60,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
37,1867,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
38,1984,65,67,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
39,2045,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
40,2074,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
41,2175,67,73,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
42,2319,65,63,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
43,2356,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
44,2517,64,57,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
45,2573,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
46,2698,62,72,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
47,2700,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
48,2753,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
49,2866,60,104,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
50,3040,62,98,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
51,3091,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
52,3208,64,88,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
53,3289,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
54,3386,65,97,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
55,3450,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
56,3478,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
57,3559,67,100,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
58,3734,65,91,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
59,3816,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
60,3916,64,89,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
61,4001,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
62,4083,62,93,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
63,4126,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
64,4167,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
65,4270,60,79,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
66,4438,62,67,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
67,4456,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
68,4621,64,61,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
69,4634,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
70,4786,65,63,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
71,4821,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
72,4875,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
73,4980,67,61,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
74,5117,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
75,5126,65,56,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
76,5311,64,55,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
77,5363,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
78,5480,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
79,5488,62,71,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
80,5569,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
81,5688,60,66,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
82,7930,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
83,8413,67,57,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
84,8582,65,62,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
85,8616,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
86,8775,64,53,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
87,8818,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
88,8923,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
89,8947,62,55,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
90,8989,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
91,9117,60,67,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
92,9294,62,65,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
93,9312,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
94,9485,64,66,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
95,9540,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
96,9639,65,74,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
97,9691,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
98,9725,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
99,9824,67,106,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
100,9989,65,87,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
101,10073,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
102,10164,64,81,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
103,10266,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
104,10328,62,94,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
105,10378,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
106,10432,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
107,10511,60,103,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
108,10694,62,95,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
109,10752,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
110,10865,64,92,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
111,10940,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
112,11036,65,94,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
113,11107,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
114,11150,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
115,11215,67,83,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
116,11387,65,68,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
117,11420,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
118,11573,64,56,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
119,11602,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
120,11723,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
121,11753,62,56,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
122,11819,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
123,11951,60,53,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
124,12102,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
125,12132,62,62,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
126,12305,64,63,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
127,12356,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
128,12459,65,78,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
129,12503,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
130,12551,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
131,12625,67,107,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
132,12804,65,85,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
133,12892,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
134,12963,64,89,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
135,13069,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
136,13117,62,89,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
137,13176,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
138,13232,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
139,13321,60,108,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
140,13487,62,92,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
141,13554,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
142,13672,64,92,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
143,13766,62,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
144,13863,65,99,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
145,13941,64,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
146,13977,65,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
147,14044,67,110,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
148,15346,67,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
149,15603,60,86,1,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
150,17032,60,64,0,2,11,2,8,dynamics,teaching,8_t_stim_d.png,0
