NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,72,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
18,196,62,74,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
19,217,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
20,368,64,74,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
21,392,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
22,545,65,78,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
23,555,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
24,717,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
25,722,67,79,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
26,887,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
27,903,65,73,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
28,1064,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
29,1075,64,69,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
30,1241,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
31,1270,62,62,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
32,1329,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
33,1448,60,62,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
34,1639,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
35,1642,62,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
36,1834,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
37,1853,64,51,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
38,2025,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
39,2037,65,57,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
40,2210,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
41,2232,67,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
42,2398,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
43,2414,65,53,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
44,2562,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
45,2595,64,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
46,2756,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
47,2784,62,61,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
48,2905,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
49,2968,60,79,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
50,3159,62,79,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
51,3178,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
52,3342,64,76,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
53,3374,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
54,3528,65,75,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
55,3551,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
56,3702,67,80,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
57,3703,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
58,3864,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
59,3877,65,74,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
60,4042,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
61,4053,64,75,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
62,4243,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
63,4248,62,64,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
64,4380,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
65,4456,60,45,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
66,4602,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
67,4644,62,47,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
68,4797,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
69,4827,64,50,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
70,4978,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
71,5007,65,51,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
72,5150,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
73,5194,67,54,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
74,5333,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
75,5375,65,51,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
76,5533,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
77,5570,64,49,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
78,5722,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
79,5761,62,50,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
80,5930,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
81,5958,60,53,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
82,8576,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
83,8937,67,43,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
84,9084,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
85,9132,65,54,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
86,9270,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
87,9320,64,48,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
88,9466,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
89,9500,62,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
90,9653,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
91,9686,60,57,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
92,9864,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
93,9876,62,56,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
94,10051,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
95,10069,64,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
96,10213,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
97,10236,65,63,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
98,10351,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
99,10435,67,84,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
100,10622,65,79,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
101,10661,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
102,10787,64,80,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
103,10811,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
104,10963,62,81,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
105,10985,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
106,11136,60,75,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
107,11142,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
108,11327,62,79,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
109,11342,60,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
110,11514,64,74,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
111,11524,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
112,11688,65,63,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
113,11716,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
114,11807,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
115,11892,67,52,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
116,12024,67,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
117,12058,65,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
118,12240,65,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
119,12262,64,54,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
120,12427,64,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
121,12457,62,55,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
122,12612,62,64,0,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
123,12647,60,53,1,2,23,2,6,dynamics,teaching,6_t_stim_d.png,0
