NoteNr,TimeStamp,Pitch,Velocity,Key_OnOff,Device,SubNr,BlockNr,TrialNr,Skill,Condition,Image,Error
17,0,60,83,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
18,194,62,91,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
19,231,60,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
20,396,64,92,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
21,419,62,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
22,567,65,87,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
23,600,64,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
24,763,67,97,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
25,772,65,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
26,946,65,82,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
27,970,67,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
28,1144,64,83,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
29,1188,65,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
30,1329,62,76,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
31,1360,64,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
32,1525,62,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
33,1536,60,64,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
34,1712,60,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
35,1732,62,63,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
36,1926,64,66,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
37,1932,62,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
38,2122,65,62,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
39,2142,64,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
40,2312,67,72,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
41,2325,65,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
42,2494,67,64,0,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
43,2503,65,68,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
44,2698,64,69,1,2,17,2,2,dynamics,teaching,2_t_stim_d.png,0
